date,district,pm25,pm10,no2,o3,so2,no,co,nh3,hcho,chocho,nmvoc,pans,dust,pm10_sea_salt,pm_wildfire,ec_residential,ec_total,pm25_nh4,pm25_no3,pm25_so4,pm25_om,sia,pm25_lag1,pm25_lag2,pm25_lag3,pm25_lag4,pm25_lag5,pm25_lag6,pm25_lag7,pm10_lag1,pm10_lag2,pm10_lag3,pm10_lag4,pm10_lag5,pm10_lag6,pm10_lag7,no2_lag1,no2_lag2,no2_lag3,no2_lag4,no2_lag5,no2_lag6,no2_lag7,o3_lag1,o3_lag2,o3_lag3,o3_lag4,o3_lag5,o3_lag6,o3_lag7,so2_lag1,so2_lag2,so2_lag3,so2_lag4,so2_lag5,so2_lag6,so2_lag7,no_lag1,no_lag2,no_lag3,no_lag4,no_lag5,no_lag6,no_lag7,co_lag1,co_lag2,co_lag3,co_lag4,co_lag5,co_lag6,co_lag7,nh3_lag1,nh3_lag2,nh3_lag3,nh3_lag4,nh3_lag5,nh3_lag6,nh3_lag7,dust_lag1,dust_lag2,dust_lag3,dust_lag4,dust_lag5,dust_lag6,dust_lag7
2025-08-12,Spandau,9.044023513793945,16.35447120666504,11.349674224853516,81.6928939819336,2.643847703933716,1.6041733026504517,202.0981903076172,2.8156614303588867,2.447692632675171,0.10528530925512314,39.074462890625,1.6705936193466187,0.1505396068096161,1.9207552671432495,0.06755988299846649,0.01393144577741623,0.21652036905288696,0.521595299243927,0.2782963812351227,1.4217649698257446,2.9641237258911133,2.4827935695648193,6.210655212402344,7.122230052947998,10.922417640686035,7.996619701385498,7.165397644042969,4.927574157714844,5.496637344360352,11.97146987915039,11.836906433105469,17.553163528442383,15.520878791809082,13.235584259033203,9.959465980529785,9.614351272583008,8.652029991149902,4.278204441070557,8.500603675842285,10.363359451293945,11.178706169128418,5.196783542633057,5.529850482940674,67.65380096435547,77.4850845336914,81.81855010986328,77.07440185546875,65.62152862548828,61.169677734375,55.93144607543945,1.605258584022522,0.7941749095916748,1.8082116842269897,1.647709846496582,1.7087793350219727,1.1936231851577759,1.1836817264556885,1.2501267194747925,0.26522505283355713,0.7180368304252625,0.7388830184936523,1.2667909860610962,0.5359678864479065,0.5074098706245422,174.76100158691406,161.36607360839844,211.7966766357422,190.092529296875,197.4052276611328,175.624267578125,156.3354034423828,3.134342908859253,2.2571308612823486,3.5565669536590576,3.975262403488159,3.4924943447113037,2.443999767303467,2.0959391593933105,0.08557066321372986,0.14107967913150787,0.1972101777791977,0.1401931196451187,0.14047996699810028,0.06177753582596779,0.11670466512441635
2025-08-12,Steglitz-Zehlendorf,8.593947410583496,15.431275367736816,9.02170467376709,83.06476593017578,2.2659356594085693,1.2542364597320557,195.5362091064453,2.7587058544158936,2.3417184352874756,0.08405959606170654,33.62388229370117,1.6068447828292847,0.16108465194702148,1.7557142972946167,0.06012020632624626,0.013224788941442966,0.17205439507961273,0.5452215075492859,0.3632614314556122,1.40516197681427,2.8810503482818604,2.508512258529663,6.118871212005615,7.077433109283447,10.911502838134766,7.9764323234558105,6.730665683746338,4.913278579711914,5.331105709075928,11.910696983337402,12.13589096069336,18.335525512695312,15.61852741241455,12.804557800292969,9.943221092224121,9.645233154296875,6.802801609039307,3.144685745239258,6.463688373565674,7.455848693847656,6.915719509124756,3.7936785221099854,4.664565563201904,68.82937622070312,78.81363677978516,82.77183532714844,79.15406799316406,70.38843536376953,62.62101364135742,56.94498825073242,1.6001044511795044,0.7815462946891785,1.564287543296814,1.3840664625167847,1.3959280252456665,1.141152262687683,1.0275927782058716,0.7948350310325623,0.1908530741930008,0.534290075302124,0.5681118369102478,0.8804061412811279,0.41856619715690613,0.45933160185813904,177.6757354736328,161.2197723388672,207.0931396484375,186.14427185058594,189.46681213378906,174.88307189941406,154.76856994628906,3.2031943798065186,2.266238212585449,3.704101800918579,3.9777305126190186,3.6443614959716797,2.479961633682251,2.2014994621276855,0.0864369198679924,0.14750388264656067,0.2006024271249771,0.13836464285850525,0.13948701322078705,0.06098676100373268,0.11873564124107361
2025-08-12,Tempelhof-Schöneberg,8.818009376525879,15.742024421691895,9.18859577178955,81.8897933959961,2.431378126144409,1.3002068996429443,196.42901611328125,2.8024184703826904,2.3722190856933594,0.0853930413722992,33.97952651977539,1.5685467720031738,0.1592230349779129,1.8388930559158325,0.06187939643859863,0.013839591294527054,0.18218237161636353,0.553482174873352,0.37498244643211365,1.4132075309753418,2.8775951862335205,2.5888757705688477,6.55783224105835,7.411411762237549,11.080093383789062,8.39174747467041,7.148494243621826,5.19642448425293,5.61619758605957,12.673503875732422,12.26098346710205,18.440767288208008,16.241147994995117,13.22264575958252,10.372950553894043,9.891905784606934,7.56693696975708,4.119704723358154,7.814960479736328,9.186675071716309,7.7654242515563965,4.833022594451904,5.500866413116455,69.40987396240234,78.54280853271484,82.85852813720703,79.35993194580078,68.9571304321289,62.24357986450195,55.9345703125,1.7450109720230103,0.8973097205162048,1.7746816873550415,1.6284178495407104,1.5813937187194824,1.31075918674469,1.2281876802444458,1.0317153930664062,0.2601150572299957,0.5538334846496582,0.747933566570282,1.0555506944656372,0.5300857424736023,0.5384806990623474,181.2522430419922,166.25241088867188,213.87596130371094,195.11830139160156,194.1353759765625,180.4803924560547,158.99240112304688,3.282045364379883,2.23219895362854,3.6846463680267334,4.032303810119629,3.7665722370147705,2.472334146499634,2.249009847640991,0.08487076312303543,0.14791272580623627,0.2039017230272293,0.13830305635929108,0.13954679667949677,0.060484062880277634,0.11720973998308182
2025-08-12,Treptow-Köpenick,8.532343864440918,14.91939926147461,7.252661228179932,81.70076751708984,2.4766290187835693,0.9548153877258301,184.3744354248047,2.386631727218628,2.32316255569458,0.06545699387788773,23.6408634185791,1.5793781280517578,0.15758997201919556,1.904750943183899,0.06228913739323616,0.014868651516735554,0.1676487773656845,0.5512554049491882,0.32140597701072693,1.4538469314575195,3.059790849685669,2.563847780227661,6.410058498382568,7.432168960571289,10.474456787109375,8.519562721252441,6.744207382202148,5.259212017059326,5.760127544403076,12.541118621826172,12.325955390930176,18.020368576049805,16.27315330505371,12.60648250579834,10.524872779846191,9.97329044342041,6.556091785430908,4.193897247314453,7.037750244140625,9.473455429077148,7.695178985595703,5.469724178314209,6.108773708343506,72.33658599853516,78.6852035522461,84.11894226074219,79.38102722167969,69.3873519897461,61.65561294555664,55.442996978759766,1.7489781379699707,0.9506444931030273,1.8943642377853394,1.7958682775497437,1.5940734148025513,1.4042038917541504,1.2954667806625366,0.9698386192321777,0.27250754833221436,0.4426227807998657,0.7621002197265625,0.8753055930137634,0.5500103831291199,0.590283989906311,173.72047424316406,164.252685546875,202.1197052001953,192.74989318847656,187.06565856933594,178.236572265625,156.57557678222656,2.953061103820801,2.161586284637451,3.5164926052093506,3.765072822570801,3.411397695541382,2.3356456756591797,2.1708688735961914,0.08351510763168335,0.1478348821401596,0.20863808691501617,0.13635024428367615,0.13651691377162933,0.059080734848976135,0.1110706627368927
2025-08-13,Charlottenburg-Wilmersdorf,10.355467796325684,19.871231079101562,8.440024375915527,105.26952362060547,3.838876962661743,0.6681593060493469,209.6167449951172,2.803189992904663,3.149195909500122,0.11587991565465927,36.36141586303711,2.3415064811706543,0.34518536925315857,1.378289818763733,0.0566992312669754,0.04641875624656677,0.26579609513282776,0.6348569989204407,0.2926690876483917,1.9153450727462769,3.6177189350128174,3.070754051208496,8.872214317321777,6.2654266357421875,7.245273590087891,10.822880744934082,8.381224632263184,7.614580154418945,5.104813098907471,16.291486740112305,12.213306427001953,11.798497200012207,17.403257369995117,16.379695892333984,13.702735900878906,10.235969543457031,9.383724212646484,7.761261463165283,4.137125492095947,7.82740592956543,11.249141693115234,11.202880859375,6.135279178619385,82.0516586303711,68.83100128173828,77.74624633789062,83.25261688232422,77.76306915283203,64.78671264648438,60.06924057006836,2.654456377029419,1.6534613370895386,0.8250877261161804,1.8199195861816406,1.8718050718307495,1.8902205228805542,1.3523765802383423,1.375407099723816,1.3692516088485718,0.2501097023487091,0.5827824473381042,0.8214104771614075,1.2654625177383423,0.6126827597618103,197.8187713623047,178.57752990722656,163.60166931152344,214.2559814453125,199.9454345703125,207.35780334472656,179.1131591796875,2.9039220809936523,3.169492483139038,2.2382144927978516,3.553396463394165,3.9272964000701904,3.6779565811157227,2.4130332469940186,0.150565966963768,0.08484945446252823,0.1412697732448578,0.19898299872875214,0.14006759226322174,0.14001812040805817,0.06100867688655853
2025-08-13,Friedrichshain-Kreuzberg,10.007929801940918,19.193716049194336,7.575730800628662,103.22852325439453,3.706989049911499,0.6001148223876953,205.75433349609375,2.7550792694091797,3.1076736450195312,0.10227370262145996,29.074722290039062,2.323700189590454,0.3487454652786255,1.3817957639694214,0.05834237113595009,0.04811723157763481,0.2523514926433563,0.6400273442268372,0.30829665064811707,1.899255394935608,3.56360125541687,3.1057069301605225,8.467270851135254,6.098352432250977,7.105165481567383,10.568448066711426,8.378933906555176,7.549294948577881,5.171939373016357,15.702564239501953,12.048014640808105,11.577202796936035,17.1814022064209,16.45430564880371,13.644827842712402,10.330889701843262,8.294279098510742,7.3001933097839355,3.3549740314483643,7.690889835357666,11.314322471618652,10.945853233337402,6.421993255615234,81.70301818847656,69.24695587158203,77.60380554199219,82.6463394165039,77.7342300415039,66.20171356201172,59.91764450073242,2.5016367435455322,1.6654263734817505,0.7626972794532776,1.78438138961792,1.9501270055770874,1.9286285638809204,1.3996562957763672,1.1929254531860352,1.2667498588562012,0.2176191657781601,0.5203004479408264,0.8455517292022705,1.3095951080322266,0.6363123059272766,191.50140380859375,177.671630859375,162.4907989501953,210.90406799316406,203.12738037109375,204.1184539794922,181.24253845214844,2.8137617111206055,3.121438980102539,2.2130258083343506,3.5186703205108643,3.755946159362793,3.6189403533935547,2.3836610317230225,0.15416219830513,0.08432158082723618,0.1414160281419754,0.20056749880313873,0.1370590329170227,0.13838861882686615,0.060109540820121765
2025-08-13,Lichtenberg,9.687891960144043,18.963104248046875,6.732254505157471,101.6541519165039,3.7875587940216064,0.4972860813140869,203.9152069091797,2.773834228515625,3.064692497253418,0.09217941015958786,24.111867904663086,2.317106008529663,0.354347825050354,1.3859562873840332,0.0590558759868145,0.05095619335770607,0.22674183547496796,0.6480091214179993,0.3389066159725189,1.8835219144821167,3.5225470066070557,3.1952383518218994,8.171428680419922,6.139169216156006,6.929832458496094,10.196858406066895,8.52609634399414,7.359144687652588,5.1656413078308105,15.131210327148438,11.91709041595459,11.39621353149414,17.03192710876465,16.319883346557617,13.454339027404785,10.503669738769531,7.050477981567383,6.572631359100342,2.829254150390625,6.5178985595703125,10.759632110595703,9.434956550598145,6.430748462677002,81.9914779663086,70.9117202758789,77.41875457763672,83.30248260498047,77.82266235351562,67.03335571289062,60.41432571411133,2.6551449298858643,1.7645028829574585,0.7322748303413391,1.9018701314926147,1.9634610414505005,1.8925610780715942,1.4222124814987183,0.9253838658332825,0.9911862015724182,0.18263112008571625,0.3818066418170929,0.8469354510307312,1.0795029401779175,0.6187047958374023,184.1311798095703,172.71653747558594,160.84341430664062,206.2466583251953,200.5198516845703,198.0199432373047,180.53794860839844,2.7711057662963867,3.149916648864746,2.2522876262664795,3.52917742729187,3.667181968688965,3.4684154987335205,2.3385276794433594,0.15998566150665283,0.08413297683000565,0.14151281118392944,0.20120400190353394,0.13593222200870514,0.13652579486370087,0.05914764478802681
2025-08-13,Marzahn-Hellersdorf,9.341131210327148,18.736745834350586,5.836583614349365,100.7240982055664,3.61604380607605,0.42944756150245667,202.18580627441406,2.7803051471710205,3.0409488677978516,0.08598864078521729,20.640989303588867,2.30948543548584,0.36275795102119446,1.3922429084777832,0.05859905108809471,0.05389776825904846,0.2120218276977539,0.6465761065483093,0.37537679076194763,1.864493489265442,3.5022640228271484,3.222761392593384,7.73074197769165,5.6406097412109375,6.728532791137695,9.914742469787598,8.196639060974121,6.799435138702393,5.067126274108887,14.56061840057373,11.395133972167969,11.208657264709473,16.8027400970459,16.027830123901367,12.830355644226074,10.227831840515137,5.821387767791748,5.229921817779541,2.3457179069519043,5.30757474899292,9.524092674255371,7.672097682952881,6.040463924407959,82.72368621826172,72.30732727050781,76.8429946899414,84.30615997314453,78.29740142822266,69.63257598876953,60.61824035644531,2.7399587631225586,1.6174591779708862,0.6608622670173645,1.8717461824417114,1.889380931854248,1.6685339212417603,1.4091057777404785,0.7440345287322998,0.7471724152565002,0.14915911853313446,0.30476507544517517,0.7340571284294128,0.7998544573783875,0.5865060687065125,178.4158477783203,167.26246643066406,158.4680633544922,198.15586853027344,195.18495178222656,190.935302734375,179.0890350341797,2.7537810802459717,3.10219407081604,2.299142599105835,3.5428619384765625,3.6173973083496094,3.2562150955200195,2.290756940841675,0.16464149951934814,0.0844690203666687,0.14164072275161743,0.20228169858455658,0.1333417147397995,0.1360485553741455,0.05800662934780121
2025-08-13,Mitte,10.355467796325684,19.871231079101562,8.440024375915527,105.26952362060547,3.838876962661743,0.6681593060493469,209.6167449951172,2.803189992904663,3.149195909500122,0.11587991565465927,36.36141586303711,2.3415064811706543,0.34518536925315857,1.378289818763733,0.0566992312669754,0.04641875624656677,0.26579609513282776,0.6348569989204407,0.2926690876483917,1.9153450727462769,3.6177189350128174,3.070754051208496,8.872214317321777,6.2654266357421875,7.245273590087891,10.822880744934082,8.381224632263184,7.614580154418945,5.104813098907471,16.291486740112305,12.213306427001953,11.798497200012207,17.403257369995117,16.379695892333984,13.702735900878906,10.235969543457031,9.383724212646484,7.761261463165283,4.137125492095947,7.82740592956543,11.249141693115234,11.202880859375,6.135279178619385,82.0516586303711,68.83100128173828,77.74624633789062,83.25261688232422,77.76306915283203,64.78671264648438,60.06924057006836,2.654456377029419,1.6534613370895386,0.8250877261161804,1.8199195861816406,1.8718050718307495,1.8902205228805542,1.3523765802383423,1.375407099723816,1.3692516088485718,0.2501097023487091,0.5827824473381042,0.8214104771614075,1.2654625177383423,0.6126827597618103,197.8187713623047,178.57752990722656,163.60166931152344,214.2559814453125,199.9454345703125,207.35780334472656,179.1131591796875,2.9039220809936523,3.169492483139038,2.2382144927978516,3.553396463394165,3.9272964000701904,3.6779565811157227,2.4130332469940186,0.150565966963768,0.08484945446252823,0.1412697732448578,0.19898299872875214,0.14006759226322174,0.14001812040805817,0.06100867688655853
2025-08-13,Neukölln,9.981778144836426,19.28236198425293,7.39735746383667,106.68477630615234,3.512902021408081,0.5705214738845825,198.89581298828125,2.6014275550842285,3.137887954711914,0.10073953121900558,27.636741638183594,2.2836287021636963,0.3362032175064087,1.3526731729507446,0.056728243827819824,0.04449828341603279,0.21783143281936646,0.6123554706573486,0.2550238370895386,1.8650479316711426,3.649308919906616,3.007526159286499,8.668591499328613,6.520645618438721,7.587276458740234,10.721847534179688,8.504749298095703,6.95452356338501,5.311768054962158,15.33089542388916,12.951664924621582,12.836760520935059,18.689512252807617,16.740556716918945,12.84476375579834,10.664837837219238,8.213623046875,7.490588665008545,4.440464973449707,7.813099384307861,9.660460472106934,7.435470104217529,5.167073726654053,81.74742889404297,70.05670166015625,78.34498596191406,83.64022064208984,79.18743896484375,68.98369598388672,62.36977767944336,2.4455983638763428,1.7500137090682983,0.9679899215698242,1.8497296571731567,1.7423157691955566,1.6084566116333008,1.3795939683914185,1.2000477313995361,1.074758768081665,0.28971436619758606,0.5053403973579407,0.8169600367546082,0.9509310722351074,0.5612719655036926,189.4158172607422,178.131103515625,165.9144744873047,207.74244689941406,195.7222137451172,189.6846466064453,178.08447265625,2.5908799171447754,3.131744146347046,2.196707010269165,3.6206109523773193,3.9305334091186523,3.6457555294036865,2.4340078830718994,0.15811724960803986,0.08371791243553162,0.14811407029628754,0.20742718875408173,0.1373722404241562,0.13914237916469574,0.05986056104302406
2025-08-13,Pankow,10.007929801940918,19.193716049194336,7.575730800628662,103.22852325439453,3.706989049911499,0.6001148223876953,205.75433349609375,2.7550792694091797,3.1076736450195312,0.10227370262145996,29.074722290039062,2.323700189590454,0.3487454652786255,1.3817957639694214,0.05834237113595009,0.04811723157763481,0.2523514926433563,0.6400273442268372,0.30829665064811707,1.899255394935608,3.56360125541687,3.1057069301605225,8.467270851135254,6.098352432250977,7.105165481567383,10.568448066711426,8.378933906555176,7.549294948577881,5.171939373016357,15.702564239501953,12.048014640808105,11.577202796936035,17.1814022064209,16.45430564880371,13.644827842712402,10.330889701843262,8.294279098510742,7.3001933097839355,3.3549740314483643,7.690889835357666,11.314322471618652,10.945853233337402,6.421993255615234,81.70301818847656,69.24695587158203,77.60380554199219,82.6463394165039,77.7342300415039,66.20171356201172,59.91764450073242,2.5016367435455322,1.6654263734817505,0.7626972794532776,1.78438138961792,1.9501270055770874,1.9286285638809204,1.3996562957763672,1.1929254531860352,1.2667498588562012,0.2176191657781601,0.5203004479408264,0.8455517292022705,1.3095951080322266,0.6363123059272766,191.50140380859375,177.671630859375,162.4907989501953,210.90406799316406,203.12738037109375,204.1184539794922,181.24253845214844,2.8137617111206055,3.121438980102539,2.2130258083343506,3.5186703205108643,3.755946159362793,3.6189403533935547,2.3836610317230225,0.15416219830513,0.08432158082723618,0.1414160281419754,0.20056749880313873,0.1370590329170227,0.13838861882686615,0.060109540820121765
2025-08-13,Reinickendorf,10.355467796325684,19.871231079101562,8.440024375915527,105.26952362060547,3.838876962661743,0.6681593060493469,209.6167449951172,2.803189992904663,3.149195909500122,0.11587991565465927,36.36141586303711,2.3415064811706543,0.34518536925315857,1.378289818763733,0.0566992312669754,0.04641875624656677,0.26579609513282776,0.6348569989204407,0.2926690876483917,1.9153450727462769,3.6177189350128174,3.070754051208496,8.872214317321777,6.2654266357421875,7.245273590087891,10.822880744934082,8.381224632263184,7.614580154418945,5.104813098907471,16.291486740112305,12.213306427001953,11.798497200012207,17.403257369995117,16.379695892333984,13.702735900878906,10.235969543457031,9.383724212646484,7.761261463165283,4.137125492095947,7.82740592956543,11.249141693115234,11.202880859375,6.135279178619385,82.0516586303711,68.83100128173828,77.74624633789062,83.25261688232422,77.76306915283203,64.78671264648438,60.06924057006836,2.654456377029419,1.6534613370895386,0.8250877261161804,1.8199195861816406,1.8718050718307495,1.8902205228805542,1.3523765802383423,1.375407099723816,1.3692516088485718,0.2501097023487091,0.5827824473381042,0.8214104771614075,1.2654625177383423,0.6126827597618103,197.8187713623047,178.57752990722656,163.60166931152344,214.2559814453125,199.9454345703125,207.35780334472656,179.1131591796875,2.9039220809936523,3.169492483139038,2.2382144927978516,3.553396463394165,3.9272964000701904,3.6779565811157227,2.4130332469940186,0.150565966963768,0.08484945446252823,0.1412697732448578,0.19898299872875214,0.14006759226322174,0.14001812040805817,0.06100867688655853
2025-08-13,Spandau,10.50211238861084,20.234764099121094,10.197430610656738,105.62779998779297,3.7887487411499023,0.8178572058677673,211.24830627441406,2.7199056148529053,3.207961320877075,0.12608371675014496,37.92293167114258,2.315859079360962,0.35050228238105774,1.372379183769226,0.054680705070495605,0.044727906584739685,0.2653407156467438,0.6241788268089294,0.28262194991111755,1.925118088722229,3.7757530212402344,3.0557005405426025,9.044023513793945,6.210655212402344,7.122230052947998,10.922417640686035,7.996619701385498,7.165397644042969,4.927574157714844,16.35447120666504,11.97146987915039,11.836906433105469,17.553163528442383,15.520878791809082,13.235584259033203,9.959465980529785,11.349674224853516,8.652029991149902,4.278204441070557,8.500603675842285,10.363359451293945,11.178706169128418,5.196783542633057,81.6928939819336,67.65380096435547,77.4850845336914,81.81855010986328,77.07440185546875,65.62152862548828,61.169677734375,2.643847703933716,1.605258584022522,0.7941749095916748,1.8082116842269897,1.647709846496582,1.7087793350219727,1.1936231851577759,1.6041733026504517,1.2501267194747925,0.26522505283355713,0.7180368304252625,0.7388830184936523,1.2667909860610962,0.5359678864479065,202.0981903076172,174.76100158691406,161.36607360839844,211.7966766357422,190.092529296875,197.4052276611328,175.624267578125,2.8156614303588867,3.134342908859253,2.2571308612823486,3.5565669536590576,3.975262403488159,3.4924943447113037,2.443999767303467,0.1505396068096161,0.08557066321372986,0.14107967913150787,0.1972101777791977,0.1401931196451187,0.14047996699810028,0.06177753582596779
2025-08-13,Steglitz-Zehlendorf,9.908635139465332,19.602012634277344,8.352311134338379,108.08960723876953,3.116591453552246,0.6397340893745422,200.67529296875,2.742267608642578,3.128904342651367,0.11676528304815292,33.68970489501953,2.2779276371002197,0.34804531931877136,1.3409045934677124,0.05142655968666077,0.04220004379749298,0.21780920028686523,0.5920203328132629,0.2673335671424866,1.8289097547531128,3.718855142593384,2.93636417388916,8.593947410583496,6.118871212005615,7.077433109283447,10.911502838134766,7.9764323234558105,6.730665683746338,4.913278579711914,15.431275367736816,11.910696983337402,12.13589096069336,18.335525512695312,15.61852741241455,12.804557800292969,9.943221092224121,9.02170467376709,6.802801609039307,3.144685745239258,6.463688373565674,7.455848693847656,6.915719509124756,3.7936785221099854,83.06476593017578,68.82937622070312,78.81363677978516,82.77183532714844,79.15406799316406,70.38843536376953,62.62101364135742,2.2659356594085693,1.6001044511795044,0.7815462946891785,1.564287543296814,1.3840664625167847,1.3959280252456665,1.141152262687683,1.2542364597320557,0.7948350310325623,0.1908530741930008,0.534290075302124,0.5681118369102478,0.8804061412811279,0.41856619715690613,195.5362091064453,177.6757354736328,161.2197723388672,207.0931396484375,186.14427185058594,189.46681213378906,174.88307189941406,2.7587058544158936,3.2031943798065186,2.266238212585449,3.704101800918579,3.9777305126190186,3.6443614959716797,2.479961633682251,0.16108465194702148,0.0864369198679924,0.14750388264656067,0.2006024271249771,0.13836464285850525,0.13948701322078705,0.06098676100373268
2025-08-13,Tempelhof-Schöneberg,10.224326133728027,19.803220748901367,8.28746223449707,107.40017700195312,3.385481119155884,0.661761999130249,202.8915252685547,2.770995855331421,3.1482198238372803,0.11405128240585327,34.37007522583008,2.260619878768921,0.3392922878265381,1.3489933013916016,0.054310038685798645,0.043135788291692734,0.22767283022403717,0.6058230996131897,0.2609888017177582,1.8541427850723267,3.6341798305511475,2.997657060623169,8.818009376525879,6.55783224105835,7.411411762237549,11.080093383789062,8.39174747467041,7.148494243621826,5.19642448425293,15.742024421691895,12.673503875732422,12.26098346710205,18.440767288208008,16.241147994995117,13.22264575958252,10.372950553894043,9.18859577178955,7.56693696975708,4.119704723358154,7.814960479736328,9.186675071716309,7.7654242515563965,4.833022594451904,81.8897933959961,69.40987396240234,78.54280853271484,82.85852813720703,79.35993194580078,68.9571304321289,62.24357986450195,2.431378126144409,1.7450109720230103,0.8973097205162048,1.7746816873550415,1.6284178495407104,1.5813937187194824,1.31075918674469,1.3002068996429443,1.0317153930664062,0.2601150572299957,0.5538334846496582,0.747933566570282,1.0555506944656372,0.5300857424736023,196.42901611328125,181.2522430419922,166.25241088867188,213.87596130371094,195.11830139160156,194.1353759765625,180.4803924560547,2.8024184703826904,3.282045364379883,2.23219895362854,3.6846463680267334,4.032303810119629,3.7665722370147705,2.472334146499634,0.1592230349779129,0.08487076312303543,0.14791272580623627,0.2039017230272293,0.13830305635929108,0.13954679667949677,0.060484062880277634
2025-08-13,Treptow-Köpenick,9.836365699768066,18.968473434448242,6.633791446685791,105.79818725585938,3.662273406982422,0.49132439494132996,200.3065948486328,2.4752399921417236,3.14203143119812,0.09141681343317032,23.56675148010254,2.304466485977173,0.3309120237827301,1.3554363250732422,0.05908118560910225,0.04721958562731743,0.2230626493692398,0.6242842674255371,0.25668802857398987,1.868380069732666,3.697740316390991,3.0559937953948975,8.532343864440918,6.410058498382568,7.432168960571289,10.474456787109375,8.519562721252441,6.744207382202148,5.259212017059326,14.91939926147461,12.541118621826172,12.325955390930176,18.020368576049805,16.27315330505371,12.60648250579834,10.524872779846191,7.252661228179932,6.556091785430908,4.193897247314453,7.037750244140625,9.473455429077148,7.695178985595703,5.469724178314209,81.70076751708984,72.33658599853516,78.6852035522461,84.11894226074219,79.38102722167969,69.3873519897461,61.65561294555664,2.4766290187835693,1.7489781379699707,0.9506444931030273,1.8943642377853394,1.7958682775497437,1.5940734148025513,1.4042038917541504,0.9548153877258301,0.9698386192321777,0.27250754833221436,0.4426227807998657,0.7621002197265625,0.8753055930137634,0.5500103831291199,184.3744354248047,173.72047424316406,164.252685546875,202.1197052001953,192.74989318847656,187.06565856933594,178.236572265625,2.386631727218628,2.953061103820801,2.161586284637451,3.5164926052093506,3.765072822570801,3.411397695541382,2.3356456756591797,0.15758997201919556,0.08351510763168335,0.1478348821401596,0.20863808691501617,0.13635024428367615,0.13651691377162933,0.059080734848976135
2025-08-14,Charlottenburg-Wilmersdorf,13.5556001663208,25.86864471435547,9.39211654663086,107.64547729492188,3.6212167739868164,0.7195929884910583,228.5396270751953,3.4837522506713867,3.688091516494751,0.1405172497034073,43.48966598510742,2.423056125640869,1.1894127130508423,0.671206533908844,0.09628328680992126,0.0578247494995594,0.3156171143054962,0.7099776268005371,0.5230817198753357,1.9247652292251587,5.367918491363525,3.390275239944458,10.355467796325684,8.872214317321777,6.2654266357421875,7.245273590087891,10.822880744934082,8.381224632263184,7.614580154418945,19.871231079101562,16.291486740112305,12.213306427001953,11.798497200012207,17.403257369995117,16.379695892333984,13.702735900878906,8.440024375915527,9.383724212646484,7.761261463165283,4.137125492095947,7.82740592956543,11.249141693115234,11.202880859375,105.26952362060547,82.0516586303711,68.83100128173828,77.74624633789062,83.25261688232422,77.76306915283203,64.78671264648438,3.838876962661743,2.654456377029419,1.6534613370895386,0.8250877261161804,1.8199195861816406,1.8718050718307495,1.8902205228805542,0.6681593060493469,1.375407099723816,1.3692516088485718,0.2501097023487091,0.5827824473381042,0.8214104771614075,1.2654625177383423,209.6167449951172,197.8187713623047,178.57752990722656,163.60166931152344,214.2559814453125,199.9454345703125,207.35780334472656,2.803189992904663,2.9039220809936523,3.169492483139038,2.2382144927978516,3.553396463394165,3.9272964000701904,3.6779565811157227,0.34518536925315857,0.150565966963768,0.08484945446252823,0.1412697732448578,0.19898299872875214,0.14006759226322174,0.14001812040805817
2025-08-14,Friedrichshain-Kreuzberg,13.08679485321045,24.613937377929688,8.11280345916748,106.97528839111328,3.3242082595825195,0.6248956918716431,219.41078186035156,3.461045026779175,3.638380765914917,0.11614859849214554,35.09518814086914,2.3340868949890137,1.0980654954910278,0.6749575138092041,0.09473281353712082,0.06255395710468292,0.3024909198284149,0.7248914837837219,0.515475332736969,1.9475936889648438,5.284656047821045,3.516988754272461,10.007929801940918,8.467270851135254,6.098352432250977,7.105165481567383,10.568448066711426,8.378933906555176,7.549294948577881,19.193716049194336,15.702564239501953,12.048014640808105,11.577202796936035,17.1814022064209,16.45430564880371,13.644827842712402,7.575730800628662,8.294279098510742,7.3001933097839355,3.3549740314483643,7.690889835357666,11.314322471618652,10.945853233337402,103.22852325439453,81.70301818847656,69.24695587158203,77.60380554199219,82.6463394165039,77.7342300415039,66.20171356201172,3.706989049911499,2.5016367435455322,1.6654263734817505,0.7626972794532776,1.78438138961792,1.9501270055770874,1.9286285638809204,0.6001148223876953,1.1929254531860352,1.2667498588562012,0.2176191657781601,0.5203004479408264,0.8455517292022705,1.3095951080322266,205.75433349609375,191.50140380859375,177.671630859375,162.4907989501953,210.90406799316406,203.12738037109375,204.1184539794922,2.7550792694091797,2.8137617111206055,3.121438980102539,2.2130258083343506,3.5186703205108643,3.755946159362793,3.6189403533935547,0.3487454652786255,0.15416219830513,0.08432158082723618,0.1414160281419754,0.20056749880313873,0.1370590329170227,0.13838861882686615
