date,pm25,pm10,no2,o3,so2,no,co,nh3,hcho,chocho,nmvoc,pans,dust,pm10_sea_salt,pm_wildfire,ec_residential,ec_total,pm25_nh4,pm25_no3,pm25_so4,pm25_om,sia,pm25_lag1,pm25_lag2,pm25_lag3,pm25_lag4,pm25_lag5,pm25_lag6,pm25_lag7,pm10_lag1,pm10_lag2,pm10_lag3,pm10_lag4,pm10_lag5,pm10_lag6,pm10_lag7,no2_lag1,no2_lag2,no2_lag3,no2_lag4,no2_lag5,no2_lag6,no2_lag7,o3_lag1,o3_lag2,o3_lag3,o3_lag4,o3_lag5,o3_lag6,o3_lag7,so2_lag1,so2_lag2,so2_lag3,so2_lag4,so2_lag5,so2_lag6,so2_lag7,no_lag1,no_lag2,no_lag3,no_lag4,no_lag5,no_lag6,no_lag7,co_lag1,co_lag2,co_lag3,co_lag4,co_lag5,co_lag6,co_lag7,nh3_lag1,nh3_lag2,nh3_lag3,nh3_lag4,nh3_lag5,nh3_lag6,nh3_lag7,dust_lag1,dust_lag2,dust_lag3,dust_lag4,dust_lag5,dust_lag6,dust_lag7
2025-10-29,5.406424522399902,9.110880851745605,8.919288635253906,51.35536575317383,1.395826816558838,0.48110222816467285,142.02044677734375,2.404500961303711,0.5988641381263733,0.02064572647213936,17.31830406188965,0.5897102952003479,0.09684556722640991,2.3691964149475098,0.0020091254264116287,0.036318033933639526,0.1283506453037262,0.6710885167121887,1.413387417793274,0.4824891686439514,0.828951358795166,2.467529773712158,4.043766021728516,2.8731794357299805,3.3483705520629883,3.292151689529419,3.252871513366699,7.183912754058838,6.406909942626953,7.25290060043335,4.763521671295166,6.230792999267578,5.71866512298584,6.354925155639648,9.569887161254883,9.311522483825684,6.2757134437561035,5.655917644500732,3.410552978515625,5.000938892364502,5.730440616607666,8.811203956604004,12.029736518859863,56.43892288208008,57.443702697753906,62.32868194580078,54.938289642333984,57.05199432373047,36.295040130615234,29.682178497314453,1.0757285356521606,1.1404237747192383,1.0587282180786133,1.2153180837631226,1.3584431409835815,1.6436048746109009,1.5993624925613403,0.2649611532688141,0.22121979296207428,0.15752474963665009,0.22485299408435822,0.2831088602542877,0.413601815700531,0.9393589496612549,146.3218994140625,142.8118896484375,142.96864318847656,141.02615356445312,141.35891723632812,149.7538299560547,160.5015869140625,1.466707468032837,1.2379804849624634,1.1197459697723389,1.6026102304458618,1.5650808811187744,1.750128984451294,2.8953311443328857,0.02182243950664997,0.019262781366705894,0.01838381588459015,0.06478679925203323,0.045551907271146774,0.03664487972855568,0.030830973759293556
2025-10-30,4.0823822021484375,6.821718692779541,7.077770233154297,53.69698715209961,1.063606858253479,0.23199975490570068,140.3701934814453,1.8544995784759521,0.5050362348556519,0.01572423242032528,14.051908493041992,0.7244963645935059,0.0675223097205162,1.6114741563796997,0.00337040307931602,0.029048405587673187,0.09870993345975876,0.4316207766532898,0.9447970390319824,0.3272160589694977,0.71906578540802,1.7251777648925781,5.406424522399902,4.043766021728516,2.8731794357299805,3.3483705520629883,3.292151689529419,3.252871513366699,7.183912754058838,9.110880851745605,7.25290060043335,4.763521671295166,6.230792999267578,5.71866512298584,6.354925155639648,9.569887161254883,8.919288635253906,6.2757134437561035,5.655917644500732,3.410552978515625,5.000938892364502,5.730440616607666,8.811203956604004,51.35536575317383,56.43892288208008,57.443702697753906,62.32868194580078,54.938289642333984,57.05199432373047,36.295040130615234,1.395826816558838,1.0757285356521606,1.1404237747192383,1.0587282180786133,1.2153180837631226,1.3584431409835815,1.6436048746109009,0.48110222816467285,0.2649611532688141,0.22121979296207428,0.15752474963665009,0.22485299408435822,0.2831088602542877,0.413601815700531,142.02044677734375,146.3218994140625,142.8118896484375,142.96864318847656,141.02615356445312,141.35891723632812,149.7538299560547,2.404500961303711,1.466707468032837,1.2379804849624634,1.1197459697723389,1.6026102304458618,1.5650808811187744,1.750128984451294,0.09684556722640991,0.02182243950664997,0.019262781366705894,0.01838381588459015,0.06478679925203323,0.045551907271146774,0.03664487972855568
2025-10-31,8.403286933898926,12.647170066833496,13.284842491149902,38.24668502807617,2.375694990158081,1.3803033828735352,190.8053741455078,3.352163791656494,0.7156936526298523,0.0304282046854496,29.869346618652344,0.832071840763092,0.02258637547492981,1.6506208181381226,0.016049519181251526,0.05600419640541077,0.2004702389240265,1.1626358032226562,3.0999255180358887,0.3617302179336548,1.3182307481765747,4.592048645019531,4.0823822021484375,5.406424522399902,4.043766021728516,2.8731794357299805,3.3483705520629883,3.292151689529419,3.252871513366699,6.821718692779541,9.110880851745605,7.25290060043335,4.763521671295166,6.230792999267578,5.71866512298584,6.354925155639648,7.077770233154297,8.919288635253906,6.2757134437561035,5.655917644500732,3.410552978515625,5.000938892364502,5.730440616607666,53.69698715209961,51.35536575317383,56.43892288208008,57.443702697753906,62.32868194580078,54.938289642333984,57.05199432373047,1.063606858253479,1.395826816558838,1.0757285356521606,1.1404237747192383,1.0587282180786133,1.2153180837631226,1.3584431409835815,0.23199975490570068,0.48110222816467285,0.2649611532688141,0.22121979296207428,0.15752474963665009,0.22485299408435822,0.2831088602542877,140.3701934814453,142.02044677734375,146.3218994140625,142.8118896484375,142.96864318847656,141.02615356445312,141.35891723632812,1.8544995784759521,2.404500961303711,1.466707468032837,1.2379804849624634,1.1197459697723389,1.6026102304458618,1.5650808811187744,0.0675223097205162,0.09684556722640991,0.02182243950664997,0.019262781366705894,0.01838381588459015,0.06478679925203323,0.045551907271146774
2025-11-01,9.491701126098633,13.085517883300781,11.890764236450195,34.03540802001953,2.0403590202331543,0.8709130883216858,186.34930419921875,2.3363680839538574,1.0595228672027588,0.04384784400463104,25.926292419433594,1.3041552305221558,0.10844139754772186,0.3149043023586273,0.008157500997185707,0.09809921681880951,0.2549985349178314,0.9352354407310486,2.4053866863250732,0.4644632935523987,2.8104350566864014,4.085124492645264,8.403286933898926,4.0823822021484375,5.406424522399902,4.043766021728516,2.8731794357299805,3.3483705520629883,3.292151689529419,12.647170066833496,6.821718692779541,9.110880851745605,7.25290060043335,4.763521671295166,6.230792999267578,5.71866512298584,13.284842491149902,7.077770233154297,8.919288635253906,6.2757134437561035,5.655917644500732,3.410552978515625,5.000938892364502,38.24668502807617,53.69698715209961,51.35536575317383,56.43892288208008,57.443702697753906,62.32868194580078,54.938289642333984,2.375694990158081,1.063606858253479,1.395826816558838,1.0757285356521606,1.1404237747192383,1.0587282180786133,1.2153180837631226,1.3803033828735352,0.23199975490570068,0.48110222816467285,0.2649611532688141,0.22121979296207428,0.15752474963665009,0.22485299408435822,190.8053741455078,140.3701934814453,142.02044677734375,146.3218994140625,142.8118896484375,142.96864318847656,141.02615356445312,3.352163791656494,1.8544995784759521,2.404500961303711,1.466707468032837,1.2379804849624634,1.1197459697723389,1.6026102304458618,0.02258637547492981,0.0675223097205162,0.09684556722640991,0.02182243950664997,0.019262781366705894,0.01838381588459015,0.06478679925203323
2025-11-02,7.965211391448975,11.497754096984863,11.118583679199219,31.34708023071289,1.4438308477401733,0.5986390709877014,181.52687072753906,1.4727163314819336,0.6648690700531006,0.02179972268640995,23.94731330871582,0.9577250480651855,0.05202208831906319,0.7098738551139832,0.01028705295175314,0.1069457158446312,0.2084934115409851,0.5979999303817749,1.2451238632202148,0.5664103627204895,2.3476250171661377,2.495699644088745,9.491701126098633,8.403286933898926,4.0823822021484375,5.406424522399902,4.043766021728516,2.8731794357299805,3.3483705520629883,13.085517883300781,12.647170066833496,6.821718692779541,9.110880851745605,7.25290060043335,4.763521671295166,6.230792999267578,11.890764236450195,13.284842491149902,7.077770233154297,8.919288635253906,6.2757134437561035,5.655917644500732,3.410552978515625,34.03540802001953,38.24668502807617,53.69698715209961,51.35536575317383,56.43892288208008,57.443702697753906,62.32868194580078,2.0403590202331543,2.375694990158081,1.063606858253479,1.395826816558838,1.0757285356521606,1.1404237747192383,1.0587282180786133,0.8709130883216858,1.3803033828735352,0.23199975490570068,0.48110222816467285,0.2649611532688141,0.22121979296207428,0.15752474963665009,186.34930419921875,190.8053741455078,140.3701934814453,142.02044677734375,146.3218994140625,142.8118896484375,142.96864318847656,2.3363680839538574,3.352163791656494,1.8544995784759521,2.404500961303711,1.466707468032837,1.2379804849624634,1.1197459697723389,0.10844139754772186,0.02258637547492981,0.0675223097205162,0.09684556722640991,0.02182243950664997,0.019262781366705894,0.01838381588459015
2025-11-03,6.276453495025635,10.44340705871582,9.36156177520752,46.75130081176758,1.4550338983535767,0.3613539934158325,161.82449340820312,1.3072535991668701,0.49425873160362244,0.013392088003456593,19.230371475219727,0.6186431050300598,0.015603214502334595,2.304811477661133,0.014851968735456467,0.07426450401544571,0.16160644590854645,0.5277865529060364,1.021077036857605,0.3874601125717163,1.322442650794983,2.1064651012420654,7.965211391448975,9.491701126098633,8.403286933898926,4.0823822021484375,5.406424522399902,4.043766021728516,2.8731794357299805,11.497754096984863,13.085517883300781,12.647170066833496,6.821718692779541,9.110880851745605,7.25290060043335,4.763521671295166,11.118583679199219,11.890764236450195,13.284842491149902,7.077770233154297,8.919288635253906,6.2757134437561035,5.655917644500732,31.34708023071289,34.03540802001953,38.24668502807617,53.69698715209961,51.35536575317383,56.43892288208008,57.443702697753906,1.4438308477401733,2.0403590202331543,2.375694990158081,1.063606858253479,1.395826816558838,1.0757285356521606,1.1404237747192383,0.5986390709877014,0.8709130883216858,1.3803033828735352,0.23199975490570068,0.48110222816467285,0.2649611532688141,0.22121979296207428,181.52687072753906,186.34930419921875,190.8053741455078,140.3701934814453,142.02044677734375,146.3218994140625,142.8118896484375,1.4727163314819336,2.3363680839538574,3.352163791656494,1.8544995784759521,2.404500961303711,1.466707468032837,1.2379804849624634,0.05202208831906319,0.10844139754772186,0.02258637547492981,0.0675223097205162,0.09684556722640991,0.02182243950664997,0.019262781366705894
2025-11-04,6.283594131469727,10.629280090332031,12.586936950683594,41.319026947021484,1.7744413614273071,0.6960792541503906,175.0489501953125,1.7152457237243652,0.6388576030731201,0.024957183748483658,24.191198348999023,0.6430636644363403,0.0494585782289505,2.263850212097168,0.002400487195700407,0.08818230777978897,0.2205982506275177,0.5477678775787354,1.1361870765686035,0.45402899384498596,1.6731297969818115,2.1872808933258057,6.276453495025635,7.965211391448975,9.491701126098633,8.403286933898926,4.0823822021484375,5.406424522399902,4.043766021728516,10.44340705871582,11.497754096984863,13.085517883300781,12.647170066833496,6.821718692779541,9.110880851745605,7.25290060043335,9.36156177520752,11.118583679199219,11.890764236450195,13.284842491149902,7.077770233154297,8.919288635253906,6.2757134437561035,46.75130081176758,31.34708023071289,34.03540802001953,38.24668502807617,53.69698715209961,51.35536575317383,56.43892288208008,1.4550338983535767,1.4438308477401733,2.0403590202331543,2.375694990158081,1.063606858253479,1.395826816558838,1.0757285356521606,0.3613539934158325,0.5986390709877014,0.8709130883216858,1.3803033828735352,0.23199975490570068,0.48110222816467285,0.2649611532688141,161.82449340820312,181.52687072753906,186.34930419921875,190.8053741455078,140.3701934814453,142.02044677734375,146.3218994140625,1.3072535991668701,1.4727163314819336,2.3363680839538574,3.352163791656494,1.8544995784759521,2.404500961303711,1.466707468032837,0.015603214502334595,0.05202208831906319,0.10844139754772186,0.02258637547492981,0.0675223097205162,0.09684556722640991,0.02182243950664997
2025-11-05,8.087736129760742,11.724562644958496,15.594396591186523,35.41877365112305,2.0204572677612305,1.1488149166107178,200.99502563476562,2.085145950317383,0.8799335956573486,0.03076004423201084,31.62411880493164,0.7952796220779419,0.10648822784423828,0.6356698274612427,0.0005303992656990886,0.14993704855442047,0.35262641310691833,0.9415616393089294,2.037597179412842,0.42220959067344666,2.2287001609802246,3.991250514984131,6.283594131469727,6.276453495025635,7.965211391448975,9.491701126098633,8.403286933898926,4.0823822021484375,5.406424522399902,10.629280090332031,10.44340705871582,11.497754096984863,13.085517883300781,12.647170066833496,6.821718692779541,9.110880851745605,12.586936950683594,9.36156177520752,11.118583679199219,11.890764236450195,13.284842491149902,7.077770233154297,8.919288635253906,41.319026947021484,46.75130081176758,31.34708023071289,34.03540802001953,38.24668502807617,53.69698715209961,51.35536575317383,1.7744413614273071,1.4550338983535767,1.4438308477401733,2.0403590202331543,2.375694990158081,1.063606858253479,1.395826816558838,0.6960792541503906,0.3613539934158325,0.5986390709877014,0.8709130883216858,1.3803033828735352,0.23199975490570068,0.48110222816467285,175.0489501953125,161.82449340820312,181.52687072753906,186.34930419921875,190.8053741455078,140.3701934814453,142.02044677734375,1.7152457237243652,1.3072535991668701,1.4727163314819336,2.3363680839538574,3.352163791656494,1.8544995784759521,2.404500961303711,0.0494585782289505,0.015603214502334595,0.05202208831906319,0.10844139754772186,0.02258637547492981,0.0675223097205162,0.09684556722640991
2025-11-06,10.207283020019531,14.092121124267578,13.728979110717773,41.19153594970703,2.9320013523101807,0.83531254529953,208.35768127441406,1.2596373558044434,1.0919444561004639,0.04418056458234787,26.867033004760742,1.5738298892974854,0.041392408311367035,0.6330088376998901,0.0012185274390503764,0.20579731464385986,0.37969741225242615,0.9383355379104614,2.324941873550415,0.7294289469718933,4.213377475738525,3.884995937347412,8.087736129760742,6.283594131469727,6.276453495025635,7.965211391448975,9.491701126098633,8.403286933898926,4.0823822021484375,11.724562644958496,10.629280090332031,10.44340705871582,11.497754096984863,13.085517883300781,12.647170066833496,6.821718692779541,15.594396591186523,12.586936950683594,9.36156177520752,11.118583679199219,11.890764236450195,13.284842491149902,7.077770233154297,35.41877365112305,41.319026947021484,46.75130081176758,31.34708023071289,34.03540802001953,38.24668502807617,53.69698715209961,2.0204572677612305,1.7744413614273071,1.4550338983535767,1.4438308477401733,2.0403590202331543,2.375694990158081,1.063606858253479,1.1488149166107178,0.6960792541503906,0.3613539934158325,0.5986390709877014,0.8709130883216858,1.3803033828735352,0.23199975490570068,200.99502563476562,175.0489501953125,161.82449340820312,181.52687072753906,186.34930419921875,190.8053741455078,140.3701934814453,2.085145950317383,1.7152457237243652,1.3072535991668701,1.4727163314819336,2.3363680839538574,3.352163791656494,1.8544995784759521,0.10648822784423828,0.0494585782289505,0.015603214502334595,0.05202208831906319,0.10844139754772186,0.02258637547492981,0.0675223097205162
2025-11-07,15.708074569702148,20.376750946044922,13.879939079284668,40.78404998779297,2.563899278640747,0.8893332481384277,216.42568969726562,1.1507081985473633,1.0079420804977417,0.04287954047322273,28.452260971069336,1.7400578260421753,0.08747164160013199,0.3066169321537018,0.007492860313504934,0.19566218554973602,0.41869720816612244,1.3414735794067383,3.286668300628662,1.2781552076339722,4.408621788024902,5.969738483428955,10.207283020019531,8.087736129760742,6.283594131469727,6.276453495025635,7.965211391448975,9.491701126098633,8.403286933898926,14.092121124267578,11.724562644958496,10.629280090332031,10.44340705871582,11.497754096984863,13.085517883300781,12.647170066833496,13.728979110717773,15.594396591186523,12.586936950683594,9.36156177520752,11.118583679199219,11.890764236450195,13.284842491149902,41.19153594970703,35.41877365112305,41.319026947021484,46.75130081176758,31.34708023071289,34.03540802001953,38.24668502807617,2.9320013523101807,2.0204572677612305,1.7744413614273071,1.4550338983535767,1.4438308477401733,2.0403590202331543,2.375694990158081,0.83531254529953,1.1488149166107178,0.6960792541503906,0.3613539934158325,0.5986390709877014,0.8709130883216858,1.3803033828735352,208.35768127441406,200.99502563476562,175.0489501953125,161.82449340820312,181.52687072753906,186.34930419921875,190.8053741455078,1.2596373558044434,2.085145950317383,1.7152457237243652,1.3072535991668701,1.4727163314819336,2.3363680839538574,3.352163791656494,0.041392408311367035,0.10648822784423828,0.0494585782289505,0.015603214502334595,0.05202208831906319,0.10844139754772186,0.02258637547492981
2025-11-08,20.334300994873047,24.936206817626953,15.262901306152344,21.908466339111328,2.1513373851776123,1.5522607564926147,274.7598876953125,1.0892239809036255,1.0277925729751587,0.04912861809134483,31.26724624633789,1.9703316688537598,0.11930336058139801,0.17526324093341827,0.011735019274055958,0.25464749336242676,0.49348169565200806,2.265476942062378,5.828235149383545,1.626800775527954,5.020308971405029,10.152379989624023,15.708074569702148,10.207283020019531,8.087736129760742,6.283594131469727,6.276453495025635,7.965211391448975,9.491701126098633,20.376750946044922,14.092121124267578,11.724562644958496,10.629280090332031,10.44340705871582,11.497754096984863,13.085517883300781,13.879939079284668,13.728979110717773,15.594396591186523,12.586936950683594,9.36156177520752,11.118583679199219,11.890764236450195,40.78404998779297,41.19153594970703,35.41877365112305,41.319026947021484,46.75130081176758,31.34708023071289,34.03540802001953,2.563899278640747,2.9320013523101807,2.0204572677612305,1.7744413614273071,1.4550338983535767,1.4438308477401733,2.0403590202331543,0.8893332481384277,0.83531254529953,1.1488149166107178,0.6960792541503906,0.3613539934158325,0.5986390709877014,0.8709130883216858,216.42568969726562,208.35768127441406,200.99502563476562,175.0489501953125,161.82449340820312,181.52687072753906,186.34930419921875,1.1507081985473633,1.2596373558044434,2.085145950317383,1.7152457237243652,1.3072535991668701,1.4727163314819336,2.3363680839538574,0.08747164160013199,0.041392408311367035,0.10648822784423828,0.0494585782289505,0.015603214502334595,0.05202208831906319,0.10844139754772186
