date,district,population,pop_density,pm25,pm10,no2,o3,so2,aq_score,density_factor,ems_factor,risk_score,risk_level
2025-12-04,Friedrichshain-Kreuzberg,294099,14588.2,17.887014389038086,21.393442153930664,20.000104904174805,16.760284423828125,4.288072109222412,0.6602,1.0,0.7112,0.7919,High
2025-12-04,Lichtenberg,298187,5702.6,18.382936477661133,21.38141632080078,15.708645820617676,18.598018646240234,3.9870548248291016,0.6205,0.3909,0.942,0.6205,High
2025-12-04,Marzahn-Hellersdorf,265225,4295.8,18.601163864135746,21.4879207611084,13.097636222839355,19.59910011291504,4.056124210357666,0.5969,0.2945,0.9487,0.579,High
2025-12-04,Mitte,386181,9784.2,18.19727897644043,21.608381271362305,23.3397216796875,15.35870361328125,4.426392078399658,0.6917,0.6707,0.9387,0.7461,High
2025-12-04,Neukölln,328826,7318.6,17.008935928344727,20.05203437805176,18.66231346130371,17.918487548828125,3.6583757400512695,0.6439,0.5017,0.9058,0.6596,High
2025-12-04,Pankow,415257,4031.2,17.887014389038086,21.393442153930664,20.000104904174805,16.760284423828125,4.288072109222412,0.6602,0.2763,0.6986,0.5354,Medium
2025-12-04,Reinickendorf,268568,3001.1,18.19727897644043,21.608381271362305,23.3397216796875,15.35870361328125,4.426392078399658,0.6917,0.2057,1.0,0.5987,High
2025-12-04,Spandau,243977,2654.5,17.73455238342285,21.18219566345215,24.09015846252441,14.461174964904783,4.202847003936768,0.6957,0.182,1.0,0.592,High
2025-12-04,Steglitz-Zehlendorf,308080,3006.0,16.52109718322754,19.772048950195312,19.316503524780277,17.356508255004883,3.072993040084839,0.6476,0.2061,0.8274,0.538,Medium
2025-12-04,Tempelhof-Schöneberg,359199,6765.9,16.7684383392334,20.069263458251957,20.12636375427246,16.93416404724121,3.732607126235962,0.6567,0.4638,0.8119,0.628,High
2025-12-04,Treptow-Köpenick,275469,1635.6,17.556978225708008,20.36676979064941,15.849888801574709,19.215412139892575,3.689495086669922,0.6194,0.1121,0.9645,0.5281,Medium
2025-12-05,Charlottenburg-Wilmersdorf,344207,5316.8,27.93577003479004,32.03927230834961,24.6487979888916,4.925197124481201,4.604227066040039,0.7189,0.3645,0.9368,0.6493,High
2025-12-05,Friedrichshain-Kreuzberg,294099,14588.2,27.588350296020508,32.25552749633789,24.45247840881348,4.9280266761779785,4.612608432769775,0.7177,1.0,0.7079,0.8141,High
2025-12-05,Lichtenberg,298187,5702.6,27.54155921936035,31.958375930786133,23.48078727722168,5.71889066696167,4.511266231536865,0.7084,0.3909,0.9281,0.6522,High
2025-12-05,Marzahn-Hellersdorf,265225,4295.8,26.75713348388672,31.114809036254883,22.541845321655277,6.9333930015563965,4.297786235809326,0.6984,0.2945,0.9284,0.6145,High
2025-12-05,Mitte,386181,9784.2,27.93577003479004,32.03927230834961,24.6487979888916,4.925197124481201,4.604227066040039,0.7189,0.6707,0.8958,0.7463,High
2025-12-05,Neukölln,328826,7318.6,27.092254638671875,31.39602851867676,24.65651130676269,6.411101818084717,4.145451068878174,0.7192,0.5017,0.9053,0.6896,High
2025-12-05,Pankow,415257,4031.2,27.588350296020508,32.25552749633789,24.45247840881348,4.9280266761779785,4.612608432769775,0.7177,0.2763,0.6903,0.5564,High
2025-12-05,Reinickendorf,268568,3001.1,27.93577003479004,32.03927230834961,24.6487979888916,4.925197124481201,4.604227066040039,0.7189,0.2057,0.9871,0.6063,High
2025-12-05,Spandau,243977,2654.5,27.146055221557617,30.97127342224121,23.489301681518555,5.360574722290039,4.05006217956543,0.7039,0.182,0.992,0.5933,High
2025-12-05,Steglitz-Zehlendorf,308080,3006.0,25.72257804870605,29.49297523498535,22.781362533569336,6.551466464996338,3.522504568099976,0.6936,0.2061,0.7993,0.5494,Medium
2025-12-05,Tempelhof-Schöneberg,359199,6765.9,26.801963806152344,30.61696052551269,24.82616233825684,6.111974716186523,3.985638380050659,0.7175,0.4638,0.7699,0.6418,High
2025-12-05,Treptow-Köpenick,275469,1635.6,26.76443290710449,30.9218692779541,23.81619071960449,6.766807556152344,4.188913822174072,0.71,0.1121,0.9283,0.5553,High
2025-12-06,Charlottenburg-Wilmersdorf,344207,5316.8,13.798462867736816,16.268434524536133,17.921682357788086,24.293983459472656,2.3046114444732666,0.6069,0.3645,0.9453,0.6067,High
2025-12-06,Friedrichshain-Kreuzberg,294099,14588.2,13.4290771484375,16.129791259765625,17.11577033996582,25.172292709350582,2.206362247467041,0.5914,1.0,0.6801,0.7566,High
2025-12-06,Lichtenberg,298187,5702.6,13.266955375671388,15.933987617492676,14.2964448928833,27.415239334106445,2.0250496864318848,0.563,0.3909,0.9542,0.6006,High
2025-12-06,Marzahn-Hellersdorf,265225,4295.8,12.605712890625,15.321727752685549,11.201224327087402,29.06104278564453,1.889173150062561,0.5177,0.2945,0.9873,0.557,High
2025-12-06,Mitte,386181,9784.2,13.798462867736816,16.268434524536133,17.921682357788086,24.293983459472656,2.3046114444732666,0.6069,0.6707,0.9598,0.7175,High
2025-12-06,Neukölln,328826,7318.6,12.58326816558838,15.113563537597656,14.345599174499512,28.16816711425781,1.7406779527664185,0.546,0.5017,0.9173,0.6233,High
2025-12-06,Pankow,415257,4031.2,13.4290771484375,16.129791259765625,17.11577033996582,25.172292709350582,2.206362247467041,0.5914,0.2763,0.666,0.4998,Medium
2025-12-06,Reinickendorf,268568,3001.1,13.798462867736816,16.268434524536133,17.921682357788086,24.293983459472656,2.3046114444732666,0.6069,0.2057,1.0,0.5648,High
2025-12-06,Spandau,243977,2654.5,13.668145179748535,15.940505027770996,16.779691696166992,25.08760070800781,1.950061321258545,0.5925,0.182,1.0,0.5507,High
2025-12-06,Steglitz-Zehlendorf,308080,3006.0,12.700251579284668,14.907538414001465,12.681446075439451,28.05760383605957,1.5812186002731323,0.5309,0.2061,0.8476,0.4964,Medium
2025-12-06,Tempelhof-Schöneberg,359199,6765.9,12.776199340820312,15.340605735778809,14.239275932312012,27.301416397094727,1.7314878702163696,0.5484,0.4638,0.815,0.5854,High
2025-12-06,Treptow-Köpenick,275469,1635.6,12.551295280456545,15.214943885803224,13.018816947937012,29.334985733032227,1.7231909036636353,0.5346,0.1121,0.9207,0.4832,Medium
2025-12-07,Charlottenburg-Wilmersdorf,344207,5316.8,7.265850067138672,10.08074951171875,16.79440689086914,29.637102127075195,1.9966892004013064,0.4329,0.3645,0.911,0.5285,Medium
2025-12-07,Friedrichshain-Kreuzberg,294099,14588.2,7.442619800567627,10.342873573303224,16.643831253051758,29.22443389892578,1.9514884948730469,0.4355,1.0,0.6866,0.6958,High
2025-12-07,Lichtenberg,298187,5702.6,7.434905529022217,10.372607231140137,15.029621124267578,30.68878173828125,1.8640435934066768,0.4221,0.3909,0.887,0.5274,Medium
2025-12-07,Marzahn-Hellersdorf,265225,4295.8,7.236581802368164,9.97618579864502,11.410351753234863,32.59367752075195,1.678593635559082,0.3835,0.2945,0.9868,0.5032,Medium
2025-12-07,Mitte,386181,9784.2,7.265850067138672,10.08074951171875,16.79440689086914,29.637102127075195,1.9966892004013064,0.4329,0.6707,1.0,0.6579,High
2025-12-07,Neukölln,328826,7318.6,6.567183017730713,9.324749946594238,11.927023887634276,32.9953727722168,1.6372021436691284,0.3716,0.5017,0.9131,0.5525,High
2025-12-07,Pankow,415257,4031.2,7.442619800567627,10.342873573303224,16.643831253051758,29.22443389892578,1.9514884948730469,0.4355,0.2763,0.6698,0.4384,Medium
2025-12-07,Reinickendorf,268568,3001.1,7.265850067138672,10.08074951171875,16.79440689086914,29.637102127075195,1.9966892004013064,0.4329,0.2057,0.9824,0.4908,Medium
2025-12-07,Spandau,243977,2654.5,6.895243167877197,9.505352973937988,14.22223949432373,31.78567314147949,1.5818418264389038,0.4003,0.182,1.0,0.4738,Medium
2025-12-07,Steglitz-Zehlendorf,308080,3006.0,6.220482349395752,8.68010139465332,10.677603721618652,33.78848648071289,1.333336353302002,0.3501,0.2061,0.9213,0.4425,Medium
2025-12-07,Tempelhof-Schöneberg,359199,6765.9,6.50033712387085,9.218645095825195,11.823436737060549,32.73897171020508,1.569553256034851,0.3681,0.4638,0.8915,0.5324,Medium
2025-12-07,Treptow-Köpenick,275469,1635.6,6.58997106552124,9.24330997467041,11.834425926208496,34.27864074707031,1.6160632371902466,0.3735,0.1121,0.8721,0.4067,Medium
2025-12-08,Charlottenburg-Wilmersdorf,344207,5316.8,5.783721446990967,8.136881828308105,13.081522941589355,42.75014114379883,1.5704599618911743,0.3804,0.3645,0.8807,0.4999,Medium
2025-12-08,Friedrichshain-Kreuzberg,294099,14588.2,5.9846062660217285,8.575936317443848,14.538836479187012,40.948978424072266,1.6711411476135254,0.3976,1.0,0.6449,0.6703,High
2025-12-08,Lichtenberg,298187,5702.6,6.110236644744873,8.707805633544922,14.071334838867188,40.87714767456055,1.6910759210586548,0.3962,0.3909,0.8941,0.5188,Medium
2025-12-08,Marzahn-Hellersdorf,265225,4295.8,6.016442775726318,8.566792488098145,12.617087364196776,41.61668395996094,1.6190844774246216,0.3804,0.2945,0.9054,0.4816,Medium
2025-12-08,Mitte,386181,9784.2,5.783721446990967,8.136881828308105,13.081522941589355,42.75014114379883,1.5704599618911743,0.3804,0.6707,0.9223,0.6175,High
2025-12-08,Neukölln,328826,7318.6,5.475220203399658,7.760112285614014,11.665969848632812,43.5164909362793,1.4790725708007812,0.3592,0.5017,0.8471,0.531,Medium
2025-12-08,Pankow,415257,4031.2,5.9846062660217285,8.575936317443848,14.538836479187012,40.948978424072266,1.6711411476135254,0.3976,0.2763,0.6395,0.4156,Medium
2025-12-08,Reinickendorf,268568,3001.1,5.783721446990967,8.136881828308105,13.081522941589355,42.75014114379883,1.5704599618911743,0.3804,0.2057,0.9915,0.472,Medium
2025-12-08,Spandau,243977,2654.5,5.401231288909912,7.6000823974609375,10.585204124450684,44.77928161621094,1.3410621881484983,0.3484,0.182,1.0,0.4531,Medium
2025-12-08,Steglitz-Zehlendorf,308080,3006.0,4.852838039398193,7.156654357910156,9.11047649383545,45.61968612670898,1.1602433919906616,0.3209,0.2061,0.8612,0.4158,Medium
2025-12-08,Tempelhof-Schöneberg,359199,6765.9,5.30302095413208,7.579209804534912,11.18399429321289,44.1248664855957,1.3901104927062988,0.3508,0.4638,0.7954,0.5015,Medium
2025-12-08,Treptow-Köpenick,275469,1635.6,5.49592924118042,7.815149784088135,11.319300651550291,43.8148193359375,1.4850026369094849,0.357,0.1121,0.8286,0.3892,Medium
2025-12-09,Charlottenburg-Wilmersdorf,344207,5316.8,6.300220966339111,9.261216163635254,19.3037052154541,38.20333862304688,1.7688344717025757,0.4495,0.3645,0.8698,0.5248,Medium
2025-12-09,Friedrichshain-Kreuzberg,294099,14588.2,6.41002893447876,9.444390296936035,20.544246673583984,37.18144607543945,1.8166388273239136,0.4631,1.0,0.6717,0.7032,High
2025-12-09,Lichtenberg,298187,5702.6,6.515718936920166,9.5250883102417,19.577268600463867,37.71116256713867,1.7395716905593872,0.4572,0.3909,0.8766,0.5388,Medium
2025-12-09,Marzahn-Hellersdorf,265225,4295.8,6.194376468658447,9.12058162689209,16.79862403869629,39.42041397094727,1.541965126991272,0.4237,0.2945,0.9304,0.5052,Medium
2025-12-09,Mitte,386181,9784.2,6.300220966339111,9.261216163635254,19.3037052154541,38.20333862304688,1.7688344717025757,0.4495,0.6707,0.9067,0.6412,High
2025-12-09,Neukölln,328826,7318.6,5.701897144317627,8.625739097595215,15.681267738342283,40.63080596923828,1.5801533460617063,0.4018,0.5017,0.8509,0.549,Medium
2025-12-09,Pankow,415257,4031.2,6.41002893447876,9.444390296936035,20.544246673583984,37.18144607543945,1.8166388273239136,0.4631,0.2763,0.6366,0.4411,Medium
2025-12-09,Reinickendorf,268568,3001.1,6.300220966339111,9.261216163635254,19.3037052154541,38.20333862304688,1.7688344717025757,0.4495,0.2057,0.9606,0.4919,Medium
2025-12-09,Spandau,243977,2654.5,5.755809307098389,8.481963157653809,15.698033332824709,40.9216423034668,1.370964527130127,0.4031,0.182,1.0,0.4749,Medium
2025-12-09,Steglitz-Zehlendorf,308080,3006.0,4.987818241119385,7.960479259490967,13.497967720031738,41.97266006469727,1.1533929109573364,0.3633,0.2061,0.8216,0.4229,Medium
2025-12-09,Tempelhof-Schöneberg,359199,6765.9,5.590227127075195,8.552270889282227,15.201611518859863,40.868595123291016,1.475934982299805,0.3945,0.4638,0.8142,0.5237,Medium
2025-12-09,Treptow-Köpenick,275469,1635.6,5.760042667388916,8.65204906463623,15.749046325683594,40.85581588745117,1.5033903121948242,0.4043,0.1121,0.876,0.42,Medium
2025-12-10,Charlottenburg-Wilmersdorf,344207,5316.8,7.9195685386657715,11.498021125793455,15.680970191955566,24.876134872436523,1.787105679512024,0.4319,0.3645,0.8884,0.5224,Medium
2025-12-10,Friedrichshain-Kreuzberg,294099,14588.2,8.222735404968262,11.983688354492188,18.01828384399414,22.753341674804688,1.9356881380081177,0.4599,1.0,0.7079,0.7109,High
2025-12-10,Lichtenberg,298187,5702.6,8.486100196838379,12.11279296875,18.307241439819336,21.94927406311035,2.078901052474976,0.468,0.3909,0.8813,0.5443,Medium
2025-12-10,Marzahn-Hellersdorf,265225,4295.8,8.303378105163574,11.787314414978027,17.13580322265625,22.277008056640625,1.9835419654846191,0.4514,0.2945,0.9076,0.5105,Medium
2025-12-10,Mitte,386181,9784.2,7.9195685386657715,11.498021125793455,15.680970191955566,24.876134872436523,1.787105679512024,0.4319,0.6707,0.9146,0.6362,High
2025-12-10,Neukölln,328826,7318.6,7.509897232055664,10.963287353515623,14.935782432556152,25.99225616455078,1.7228723764419556,0.4153,0.5017,0.8466,0.5534,High
2025-12-10,Pankow,415257,4031.2,8.222735404968262,11.983688354492188,18.01828384399414,22.753341674804688,1.9356881380081177,0.4599,0.2763,0.6304,0.4383,Medium
2025-12-10,Reinickendorf,268568,3001.1,7.9195685386657715,11.498021125793455,15.680970191955566,24.876134872436523,1.787105679512024,0.4319,0.2057,0.9731,0.488,Medium
2025-12-10,Spandau,243977,2654.5,7.434438228607178,10.831698417663574,12.403855323791504,27.067781448364254,1.5490764379501345,0.3897,0.182,0.9906,0.4672,Medium
2025-12-10,Steglitz-Zehlendorf,308080,3006.0,6.865725040435791,10.153626441955566,11.702244758605955,28.16327476501465,1.2983410358428955,0.369,0.2061,0.7981,0.4193,Medium
2025-12-10,Tempelhof-Schöneberg,359199,6765.9,7.328685760498047,10.787211418151855,13.894752502441406,26.734846115112305,1.5907034873962402,0.4014,0.4638,0.7828,0.5186,Medium
2025-12-10,Treptow-Köpenick,275469,1635.6,7.691309452056885,11.071642875671388,15.475462913513184,25.03241729736328,1.77151358127594,0.4234,0.1121,0.8729,0.4268,Medium
2025-12-11,Charlottenburg-Wilmersdorf,344207,5316.8,9.933201789855955,14.788371086120604,13.124062538146973,45.42702102661133,1.901490807533264,0.5055,0.3645,0.9145,0.5584,High
2025-12-11,Friedrichshain-Kreuzberg,294099,14588.2,10.037529945373535,14.86386013031006,14.823875427246094,43.71982192993164,2.013170003890991,0.522,1.0,0.6739,0.7273,High
2025-12-11,Lichtenberg,298187,5702.6,10.306050300598145,15.019410133361816,15.351947784423828,43.0929069519043,2.1199867725372314,0.5329,0.3909,0.93,0.5825,High
2025-12-11,Marzahn-Hellersdorf,265225,4295.8,9.93582248687744,14.6649751663208,14.403114318847656,42.887332916259766,2.0583419799804688,0.5131,0.2945,0.9217,0.5387,Medium
2025-12-11,Mitte,386181,9784.2,9.933201789855955,14.788371086120604,13.124062538146973,45.42702102661133,1.901490807533264,0.5055,0.6707,0.9714,0.6798,High
2025-12-11,Neukölln,328826,7318.6,9.676688194274902,14.57689380645752,12.97867488861084,45.20479965209961,1.8800649642944336,0.4969,0.5017,0.891,0.5971,High
2025-12-11,Pankow,415257,4031.2,10.037529945373535,14.86386013031006,14.823875427246094,43.71982192993164,2.013170003890991,0.522,0.2763,0.6679,0.4725,Medium
2025-12-11,Reinickendorf,268568,3001.1,9.933201789855955,14.788371086120604,13.124062538146973,45.42702102661133,1.901490807533264,0.5055,0.2057,1.0,0.5242,Medium
2025-12-11,Spandau,243977,2654.5,9.460111618041992,14.508275032043455,10.60494327545166,47.09049606323242,1.7142682075500488,0.4715,0.182,1.0,0.5023,Medium
2025-12-11,Steglitz-Zehlendorf,308080,3006.0,8.999251365661621,13.958910942077637,9.980623245239258,47.5867805480957,1.5525137186050415,0.4534,0.2061,0.845,0.4647,Medium
2025-12-11,Tempelhof-Schöneberg,359199,6765.9,9.522462844848633,14.512706756591797,12.040519714355469,46.22043228149414,1.8071966171264648,0.4857,0.4638,0.8519,0.5696,High
2025-12-11,Treptow-Köpenick,275469,1635.6,9.782755851745604,14.527716636657717,13.692832946777344,44.67692565917969,2.007159948348999,0.5055,0.1121,0.9083,0.4685,Medium
2025-12-12,Charlottenburg-Wilmersdorf,344207,5316.8,14.881218910217283,19.33963394165039,27.08672523498535,16.64171028137207,2.908946990966797,0.6986,0.3645,0.9201,0.637,High
2025-12-12,Friedrichshain-Kreuzberg,294099,14588.2,14.34447956085205,18.84444236755371,28.10313606262207,16.004629135131836,3.032068967819214,0.6833,1.0,0.7128,0.8015,High
2025-12-12,Lichtenberg,298187,5702.6,13.72968578338623,18.6031436920166,26.786645889282227,16.547351837158203,2.952171564102173,0.6692,0.3909,0.9748,0.6482,High
2025-12-12,Marzahn-Hellersdorf,265225,4295.8,12.503761291503906,17.034786224365234,23.4072322845459,18.880226135253903,2.76077651977539,0.6238,0.2945,0.9521,0.5906,High
2025-12-12,Mitte,386181,9784.2,14.881218910217283,19.33963394165039,27.08672523498535,16.64171028137207,2.908946990966797,0.6986,0.6707,0.9077,0.7411,High
2025-12-12,Neukölln,328826,7318.6,12.746697425842283,17.42749786376953,23.20607566833496,18.41806030273437,2.606403112411499,0.6277,0.5017,0.8736,0.6451,High
2025-12-12,Pankow,415257,4031.2,14.34447956085205,18.84444236755371,28.10313606262207,16.004629135131836,3.032068967819214,0.6833,0.2763,0.6888,0.5422,Medium
2025-12-12,Reinickendorf,268568,3001.1,14.881218910217283,19.33963394165039,27.08672523498535,16.64171028137207,2.908946990966797,0.6986,0.2057,0.994,0.5999,High
2025-12-12,Spandau,243977,2654.5,14.05478572845459,18.23151588439941,23.41806983947754,18.25917625427246,2.520429372787476,0.6626,0.182,0.9819,0.5742,High
2025-12-12,Steglitz-Zehlendorf,308080,3006.0,12.346370697021484,16.55713653564453,19.528579711914062,20.26191520690918,2.043173551559448,0.5816,0.2061,0.8605,0.5199,Medium
2025-12-12,Tempelhof-Schöneberg,359199,6765.9,12.90566635131836,17.404081344604492,22.090049743652344,19.200489044189453,2.576474905014038,0.6217,0.4638,0.8239,0.617,High
2025-12-12,Treptow-Köpenick,275469,1635.6,12.60662841796875,17.14189910888672,23.5582332611084,18.4490966796875,2.5588037967681885,0.627,0.1121,0.9316,0.5229,Medium
2025-12-13,Charlottenburg-Wilmersdorf,344207,5316.8,15.93846035003662,19.02000999450684,15.955822944641112,26.89430046081543,2.0115487575531006,0.6293,0.3645,0.9089,0.6065,High
2025-12-13,Friedrichshain-Kreuzberg,294099,14588.2,15.718254089355469,18.9388370513916,17.54969596862793,25.58329963684082,2.0884768962860107,0.6424,1.0,0.7213,0.7873,High
2025-12-13,Lichtenberg,298187,5702.6,15.741604804992676,18.921527862548828,16.864816665649414,25.91156578063965,2.050347089767456,0.6361,0.3909,0.9245,0.6224,High
2025-12-13,Marzahn-Hellersdorf,265225,4295.8,15.068470001220703,18.46156883239746,14.831521034240724,26.85835266113281,1.8404127359390257,0.6159,0.2945,0.9694,0.5918,High
2025-12-13,Mitte,386181,9784.2,15.93846035003662,19.02000999450684,15.955822944641112,26.89430046081543,2.0115487575531006,0.6293,0.6707,0.9477,0.7234,High
2025-12-13,Neukölln,328826,7318.6,15.070332527160645,18.216794967651367,14.64636516571045,27.36661720275879,1.7591900825500488,0.6141,0.5017,0.939,0.656,High
2025-12-13,Pankow,415257,4031.2,15.718254089355469,18.9388370513916,17.54969596862793,25.58329963684082,2.0884768962860107,0.6424,0.2763,0.6767,0.5228,Medium
2025-12-13,Reinickendorf,268568,3001.1,15.93846035003662,19.02000999450684,15.955822944641112,26.89430046081543,2.0115487575531006,0.6293,0.2057,1.0,0.5737,High
2025-12-13,Spandau,243977,2654.5,15.39163589477539,18.53790664672852,13.534950256347656,29.399099349975582,1.6726330518722534,0.608,0.182,0.9865,0.5535,High
2025-12-13,Steglitz-Zehlendorf,308080,3006.0,14.632434844970703,17.90995979309082,12.041024208068848,28.9932918548584,1.4347138404846191,0.5813,0.2061,0.8461,0.5162,Medium
2025-12-13,Tempelhof-Schöneberg,359199,6765.9,15.04420566558838,18.285341262817383,13.526016235351562,27.914352416992188,1.7389286756515503,0.6042,0.4638,0.8302,0.6116,High
2025-12-13,Treptow-Köpenick,275469,1635.6,15.05167293548584,18.16457939147949,14.760666847229004,26.6864070892334,1.7857929468154907,0.6138,0.1121,0.9267,0.5164,Medium
2025-12-14,Charlottenburg-Wilmersdorf,344207,5316.8,13.454509735107422,16.56201171875,12.285072326660156,36.857906341552734,1.9579839706420896,0.5682,0.3645,0.9202,0.5849,High
2025-12-14,Friedrichshain-Kreuzberg,294099,14588.2,13.305953979492188,16.644092559814453,13.062994956970217,36.67099380493164,2.0978705883026123,0.5725,1.0,0.6997,0.7539,High
2025-12-14,Lichtenberg,298187,5702.6,13.257752418518066,16.61137580871582,12.65194320678711,37.62496566772461,2.1344902515411377,0.5692,0.3909,0.9308,0.5972,High
2025-12-14,Marzahn-Hellersdorf,265225,4295.8,12.44806957244873,15.701292991638184,10.916911125183104,39.12990951538086,1.9555306434631348,0.5327,0.2945,0.9731,0.5594,High
2025-12-14,Mitte,386181,9784.2,13.454509735107422,16.56201171875,12.285072326660156,36.857906341552734,1.9579839706420896,0.5682,0.6707,0.9444,0.6981,High
2025-12-14,Neukölln,328826,7318.6,12.530293464660645,15.576683044433594,10.646747589111328,38.30931854248047,1.907184600830078,0.5298,0.5017,0.9218,0.618,High
2025-12-14,Pankow,415257,4031.2,13.305953979492188,16.644092559814453,13.062994956970217,36.67099380493164,2.0978705883026123,0.5725,0.2763,0.672,0.4937,Medium
2025-12-14,Reinickendorf,268568,3001.1,13.454509735107422,16.56201171875,12.285072326660156,36.857906341552734,1.9579839706420896,0.5682,0.2057,1.0,0.5493,Medium
2025-12-14,Spandau,243977,2654.5,13.25653076171875,15.809173583984377,10.384249687194824,37.99138641357422,1.625555396080017,0.5439,0.182,0.9838,0.5272,Medium
2025-12-14,Steglitz-Zehlendorf,308080,3006.0,12.256721496582031,15.158550262451172,9.125249862670898,38.1785774230957,1.5847753286361694,0.5061,0.2061,0.8536,0.488,Medium
2025-12-14,Tempelhof-Schöneberg,359199,6765.9,12.652983665466309,15.66740894317627,10.427935600280762,38.086368560791016,1.81855046749115,0.5302,0.4638,0.8154,0.5783,High
2025-12-14,Treptow-Köpenick,275469,1635.6,12.27146053314209,15.308432579040527,10.564400672912598,38.58585739135742,1.931995749473572,0.5226,0.1121,0.9094,0.4756,Medium
2025-12-15,Charlottenburg-Wilmersdorf,344207,5316.8,10.949932098388672,14.426312446594238,19.574419021606445,28.156644821166992,2.420813798904419,0.5587,0.3645,0.9464,0.5877,High
2025-12-15,Friedrichshain-Kreuzberg,294099,14588.2,10.45726203918457,14.077430725097656,19.09447860717773,27.97975730895996,2.348048448562622,0.5408,1.0,0.6859,0.7378,High
2025-12-15,Lichtenberg,298187,5702.6,10.529618263244627,13.817849159240724,16.692485809326172,30.00739860534668,2.131941080093384,0.5214,0.3909,0.8873,0.5672,High
2025-12-15,Marzahn-Hellersdorf,265225,4295.8,9.593794822692873,12.603114128112791,12.966594696044922,33.29370880126953,1.739944338798523,0.4643,0.2945,0.9915,0.5367,Medium
2025-12-15,Mitte,386181,9784.2,10.949932098388672,14.426312446594238,19.574419021606445,28.156644821166992,2.420813798904419,0.5587,0.6707,0.8858,0.6797,High
2025-12-15,Neukölln,328826,7318.6,9.676764488220217,13.0966796875,14.135299682617188,31.72111701965332,1.932242035865784,0.4767,0.5017,0.8996,0.5912,High
2025-12-15,Pankow,415257,4031.2,10.45726203918457,14.077430725097656,19.09447860717773,27.97975730895996,2.348048448562622,0.5408,0.2763,0.6729,0.4812,Medium
2025-12-15,Reinickendorf,268568,3001.1,10.949932098388672,14.426312446594238,19.574419021606445,28.156644821166992,2.420813798904419,0.5587,0.2057,0.9875,0.5424,Medium
2025-12-15,Spandau,243977,2654.5,10.180061340332031,13.371153831481934,16.90747833251953,29.447816848754883,1.9439458847045896,0.5125,0.182,0.9594,0.5086,Medium
2025-12-15,Steglitz-Zehlendorf,308080,3006.0,9.173025131225586,12.807766914367676,13.59409236907959,31.41206932067871,1.6776639223098757,0.4576,0.2061,0.7929,0.4534,Medium
2025-12-15,Tempelhof-Schöneberg,359199,6765.9,9.798346519470217,13.243062019348145,14.73562717437744,31.06600379943848,1.966738224029541,0.4847,0.4638,0.76,0.5462,Medium
2025-12-15,Treptow-Köpenick,275469,1635.6,9.835659980773926,13.068181037902832,14.152831077575684,32.56386947631836,1.871662139892578,0.4821,0.1121,0.8919,0.455,Medium
2025-12-16,Charlottenburg-Wilmersdorf,344207,5316.8,15.793904304504396,20.10735511779785,26.53745460510254,10.66906452178955,3.52866005897522,0.6928,0.3645,0.9723,0.6478,High
2025-12-16,Friedrichshain-Kreuzberg,294099,14588.2,15.108391761779783,19.34078788757324,24.59222984313965,11.927955627441406,3.2421016693115234,0.6883,1.0,0.6983,0.7999,High
2025-12-16,Lichtenberg,298187,5702.6,15.267159461975098,18.557092666625977,20.746749877929688,14.66475772857666,3.0047194957733154,0.6524,0.3909,0.9399,0.6327,High
2025-12-16,Marzahn-Hellersdorf,265225,4295.8,14.025263786315918,17.041088104248047,16.383432388305664,16.902284622192383,3.099148750305176,0.5856,0.2945,0.9752,0.5811,High
2025-12-16,Mitte,386181,9784.2,15.793904304504396,20.10735511779785,26.53745460510254,10.66906452178955,3.52866005897522,0.6928,0.6707,0.9215,0.7422,High
2025-12-16,Neukölln,328826,7318.6,14.809247016906738,18.562902450561523,21.38217163085937,14.243849754333496,2.7712860107421875,0.6532,0.5017,0.9286,0.669,High
2025-12-16,Pankow,415257,4031.2,15.108391761779783,19.34078788757324,24.59222984313965,11.927955627441406,3.2421016693115234,0.6883,0.2763,0.7024,0.5476,Medium
2025-12-16,Reinickendorf,268568,3001.1,15.793904304504396,20.10735511779785,26.53745460510254,10.66906452178955,3.52866005897522,0.6928,0.2057,1.0,0.5991,High
2025-12-16,Spandau,243977,2654.5,15.259268760681152,19.52778625488281,25.258825302124023,11.693405151367188,3.202803611755371,0.6925,0.182,0.9999,0.5907,High
2025-12-16,Steglitz-Zehlendorf,308080,3006.0,13.840279579162598,17.99526023864746,20.24297523498535,14.876286506652832,2.572148084640503,0.6183,0.2061,0.7957,0.5184,Medium
2025-12-16,Tempelhof-Schöneberg,359199,6765.9,14.755749702453612,18.73021697998047,21.965970993041992,13.820866584777832,2.930052757263184,0.6577,0.4638,0.7785,0.62,High
2025-12-16,Treptow-Köpenick,275469,1635.6,14.878655433654783,18.30082893371582,18.90802574157715,15.420894622802734,2.4504997730255127,0.6312,0.1121,0.9188,0.5214,Medium
2025-12-17,Charlottenburg-Wilmersdorf,344207,5316.8,18.615398406982425,22.895774841308597,23.8807373046875,7.459864139556885,3.338134765625,0.6842,0.3645,0.9522,0.6393,High
2025-12-17,Friedrichshain-Kreuzberg,294099,14588.2,18.441274642944336,22.82334899902344,24.192163467407227,7.023845195770264,3.293034791946411,0.6862,1.0,0.6837,0.7954,High
2025-12-17,Lichtenberg,298187,5702.6,18.548627853393555,22.925729751586918,23.20039939880371,6.966180324554443,3.213754892349243,0.6764,0.3909,0.9394,0.6422,High
