date,district,code_02_allergy_insect,code_06_breathing,code_09_cardiac_arrest,code_10_chest_pain,code_12_seizure,code_13_blood_sugar,code_17_falls,code_18_headache,code_19_heart_problems,code_20_heat_cold_exposure,code_28_stroke_tia,code_31_loss_of_consciousness,day_of_week,is_weekend,month,day_of_year,year,week_of_year,is_public_holiday,covid_flag,doy_sin,doy_cos
2026-03-21,Pankow,1.5714285714285714,10.857142857142858,1.2857142857142858,8.571428571428571,3.2857142857142856,0.8571428571428571,17.142857142857142,1.0,6.714285714285714,0.14285714285714285,2.857142857142857,10.571428571428571,5,True,3,80,2026,12,0,0,0.981124629771712,0.1933764744102058
2026-03-21,Reinickendorf,0.5714285714285714,12.142857142857142,1.0,7.714285714285714,3.142857142857143,0.42857142857142855,12.857142857142858,0.7142857142857143,4.0,0.0,4.428571428571429,8.857142857142858,5,True,3,80,2026,12,0,0,0.981124629771712,0.1933764744102058
2026-03-21,Spandau,1.0,10.0,0.7142857142857143,6.285714285714286,1.4285714285714286,0.14285714285714285,11.571428571428571,0.7142857142857143,5.142857142857143,0.14285714285714285,2.857142857142857,8.285714285714286,5,True,3,80,2026,12,0,0,0.981124629771712,0.1933764744102058
2026-03-21,Steglitz-Zehlendorf,0.5714285714285714,9.714285714285714,1.1428571428571428,6.285714285714286,1.7142857142857142,0.5714285714285714,16.857142857142858,1.1428571428571428,4.857142857142857,0.14285714285714285,4.857142857142857,10.0,5,True,3,80,2026,12,0,0,0.981124629771712,0.1933764744102058
2026-03-21,Tempelhof-Schöneberg,1.0,11.142857142857142,0.8571428571428571,5.857142857142857,3.0,0.2857142857142857,15.857142857142858,1.1428571428571428,6.0,0.0,3.0,10.714285714285714,5,True,3,80,2026,12,0,0,0.981124629771712,0.1933764744102058
2026-03-21,Treptow-Köpenick,0.7142857142857143,8.857142857142858,0.5714285714285714,8.857142857142858,1.7142857142857142,0.14285714285714285,15.714285714285714,0.7142857142857143,7.428571428571429,0.5714285714285714,3.0,7.142857142857143,5,True,3,80,2026,12,0,0,0.981124629771712,0.1933764744102058
2026-03-22,Charlottenburg-Wilmersdorf,1.0,13.0,1.0,10.428571428571429,1.8571428571428572,0.8571428571428571,20.571428571428573,0.5714285714285714,7.142857142857143,0.0,5.142857142857143,12.285714285714286,6,True,3,81,2026,12,0,0,0.984305844499033,0.1764709734915216
2026-03-22,Friedrichshain-Kreuzberg,2.0,8.857142857142858,1.2857142857142858,5.857142857142857,1.1428571428571428,0.5714285714285714,8.714285714285714,0.42857142857142855,3.7142857142857144,0.0,1.7142857142857142,11.428571428571429,6,True,3,81,2026,12,0,0,0.984305844499033,0.1764709734915216
2026-03-22,Lichtenberg,0.7142857142857143,8.285714285714286,0.5714285714285714,7.857142857142857,2.5714285714285716,0.7142857142857143,15.142857142857142,1.0,7.428571428571429,0.2857142857142857,4.285714285714286,9.142857142857142,6,True,3,81,2026,12,0,0,0.984305844499033,0.1764709734915216
2026-03-22,Marzahn-Hellersdorf,0.5714285714285714,11.714285714285714,1.1428571428571428,6.714285714285714,1.5714285714285714,1.0,12.857142857142858,0.5714285714285714,5.142857142857143,0.0,3.857142857142857,7.571428571428571,6,True,3,81,2026,12,0,0,0.984305844499033,0.1764709734915216
2026-03-22,Mitte,1.8571428571428572,13.142857142857142,1.2857142857142858,10.571428571428571,6.142857142857143,0.2857142857142857,19.0,1.1428571428571428,8.142857142857142,0.0,3.142857142857143,17.285714285714285,6,True,3,81,2026,12,0,0,0.984305844499033,0.1764709734915216
2026-03-22,Neukölln,0.42857142857142855,13.428571428571429,1.4285714285714286,7.285714285714286,2.5714285714285716,0.8571428571428571,14.285714285714286,0.8571428571428571,5.714285714285714,0.0,4.714285714285714,12.0,6,True,3,81,2026,12,0,0,0.984305844499033,0.1764709734915216
2026-03-22,Pankow,1.4285714285714286,10.142857142857142,1.4285714285714286,8.857142857142858,3.7142857142857144,1.0,16.857142857142858,1.1428571428571428,7.142857142857143,0.14285714285714285,2.7142857142857144,9.0,6,True,3,81,2026,12,0,0,0.984305844499033,0.1764709734915216
2026-03-22,Reinickendorf,0.2857142857142857,10.714285714285714,1.0,7.857142857142857,2.857142857142857,0.5714285714285714,12.285714285714286,0.42857142857142855,4.571428571428571,0.0,4.142857142857143,9.142857142857142,6,True,3,81,2026,12,0,0,0.984305844499033,0.1764709734915216
2026-03-22,Spandau,0.7142857142857143,10.571428571428571,0.8571428571428571,7.142857142857143,2.0,0.14285714285714285,11.571428571428571,0.8571428571428571,5.428571428571429,0.14285714285714285,3.142857142857143,8.142857142857142,6,True,3,81,2026,12,0,0,0.984305844499033,0.1764709734915216
2026-03-22,Steglitz-Zehlendorf,0.42857142857142855,9.714285714285714,1.0,6.142857142857143,1.5714285714285714,0.42857142857142855,16.571428571428573,0.8571428571428571,5.428571428571429,0.14285714285714285,4.714285714285714,10.285714285714286,6,True,3,81,2026,12,0,0,0.984305844499033,0.1764709734915216
2026-03-22,Tempelhof-Schöneberg,1.1428571428571428,11.0,1.0,5.857142857142857,3.0,0.7142857142857143,15.142857142857142,1.0,5.571428571428571,0.0,4.285714285714286,11.0,6,True,3,81,2026,12,0,0,0.984305844499033,0.1764709734915216
2026-03-22,Treptow-Köpenick,0.8571428571428571,8.571428571428571,0.7142857142857143,8.571428571428571,1.4285714285714286,0.42857142857142855,15.857142857142858,0.5714285714285714,7.142857142857143,0.5714285714285714,3.2857142857142856,6.714285714285714,6,True,3,81,2026,12,0,0,0.984305844499033,0.1764709734915216
2026-03-23,Charlottenburg-Wilmersdorf,1.2857142857142858,12.857142857142858,1.0,10.571428571428571,2.0,1.0,20.142857142857142,0.42857142857142855,6.857142857142857,0.14285714285714285,5.0,11.714285714285714,0,False,3,82,2026,13,0,0,0.9871957872910084,0.1595132519726365
2026-03-23,Friedrichshain-Kreuzberg,1.8571428571428572,8.428571428571429,1.4285714285714286,6.0,1.2857142857142858,0.5714285714285714,9.428571428571429,0.42857142857142855,3.4285714285714284,0.0,1.8571428571428572,11.0,0,False,3,82,2026,13,0,0,0.9871957872910084,0.1595132519726365
2026-03-23,Lichtenberg,0.8571428571428571,9.571428571428571,0.7142857142857143,7.285714285714286,2.5714285714285716,0.7142857142857143,13.142857142857142,1.0,7.142857142857143,0.14285714285714285,4.428571428571429,8.142857142857142,0,False,3,82,2026,13,0,0,0.9871957872910084,0.1595132519726365
2026-03-23,Marzahn-Hellersdorf,0.42857142857142855,11.428571428571429,1.0,6.571428571428571,1.8571428571428572,1.0,12.0,0.5714285714285714,5.428571428571429,0.0,3.857142857142857,8.0,0,False,3,82,2026,13,0,0,0.9871957872910084,0.1595132519726365
2026-03-23,Mitte,2.2857142857142856,13.428571428571429,1.4285714285714286,11.0,5.714285714285714,0.42857142857142855,19.285714285714285,1.0,7.714285714285714,0.0,3.142857142857143,16.0,0,False,3,82,2026,13,0,0,0.9871957872910084,0.1595132519726365
2026-03-23,Neukölln,0.5714285714285714,13.857142857142858,1.4285714285714286,6.714285714285714,2.142857142857143,0.7142857142857143,14.571428571428571,0.5714285714285714,6.285714285714286,0.0,4.857142857142857,10.714285714285714,0,False,3,82,2026,13,0,0,0.9871957872910084,0.1595132519726365
2026-03-23,Pankow,1.4285714285714286,10.285714285714286,1.4285714285714286,8.0,4.0,1.0,16.571428571428573,1.0,7.857142857142857,0.14285714285714285,3.142857142857143,9.0,0,False,3,82,2026,13,0,0,0.9871957872910084,0.1595132519726365
2026-03-23,Reinickendorf,0.5714285714285714,12.285714285714286,1.1428571428571428,8.285714285714286,2.5714285714285716,0.5714285714285714,13.571428571428571,0.42857142857142855,5.142857142857143,0.0,4.285714285714286,8.0,0,False,3,82,2026,13,0,0,0.9871957872910084,0.1595132519726365
2026-03-23,Spandau,0.5714285714285714,10.428571428571429,0.7142857142857143,6.714285714285714,2.142857142857143,0.2857142857142857,12.142857142857142,0.8571428571428571,5.0,0.2857142857142857,3.4285714285714284,8.571428571428571,0,False,3,82,2026,13,0,0,0.9871957872910084,0.1595132519726365
2026-03-23,Steglitz-Zehlendorf,0.5714285714285714,9.714285714285714,0.7142857142857143,5.857142857142857,1.7142857142857142,0.42857142857142855,16.714285714285715,0.7142857142857143,5.857142857142857,0.14285714285714285,4.857142857142857,12.142857142857142,0,False,3,82,2026,13,0,0,0.9871957872910084,0.1595132519726365
2026-03-23,Tempelhof-Schöneberg,0.8571428571428571,11.714285714285714,0.8571428571428571,6.571428571428571,3.0,0.8571428571428571,15.142857142857142,0.7142857142857143,6.0,0.0,4.857142857142857,10.714285714285714,0,False,3,82,2026,13,0,0,0.9871957872910084,0.1595132519726365
2026-03-23,Treptow-Köpenick,0.8571428571428571,8.428571428571429,0.8571428571428571,8.142857142857142,2.0,0.42857142857142855,17.0,0.7142857142857143,7.428571428571429,0.5714285714285714,3.7142857142857144,6.285714285714286,0,False,3,82,2026,13,0,0,0.9871957872910084,0.1595132519726365
2026-03-24,Charlottenburg-Wilmersdorf,1.5714285714285714,11.857142857142858,1.1428571428571428,10.428571428571429,2.857142857142857,1.2857142857142858,19.142857142857142,0.5714285714285714,7.428571428571429,0.14285714285714285,4.571428571428571,11.571428571428571,1,False,3,83,2026,13,0,0,0.9897936029670716,0.1425083279161708
2026-03-24,Friedrichshain-Kreuzberg,1.8571428571428572,8.857142857142858,1.1428571428571428,5.428571428571429,1.2857142857142858,0.7142857142857143,9.0,0.42857142857142855,3.7142857142857144,0.14285714285714285,2.142857142857143,11.571428571428571,1,False,3,83,2026,13,0,0,0.9897936029670716,0.1425083279161708
2026-03-24,Lichtenberg,0.7142857142857143,10.857142857142858,0.8571428571428571,7.285714285714286,2.5714285714285716,0.7142857142857143,13.142857142857142,1.0,6.571428571428571,0.2857142857142857,4.571428571428571,8.285714285714286,1,False,3,83,2026,13,0,0,0.9897936029670716,0.1425083279161708
2026-03-24,Marzahn-Hellersdorf,0.42857142857142855,11.714285714285714,0.7142857142857143,7.285714285714286,2.0,0.7142857142857143,12.142857142857142,0.7142857142857143,4.857142857142857,0.0,4.0,8.714285714285714,1,False,3,83,2026,13,0,0,0.9897936029670716,0.1425083279161708
2026-03-24,Mitte,2.2857142857142856,13.142857142857142,1.5714285714285714,10.428571428571429,6.714285714285714,0.42857142857142855,19.0,1.1428571428571428,7.285714285714286,0.0,3.0,16.142857142857142,1,False,3,83,2026,13,0,0,0.9897936029670716,0.1425083279161708
2026-03-24,Neukölln,0.5714285714285714,13.142857142857142,1.2857142857142858,6.571428571428571,1.8571428571428572,0.7142857142857143,13.571428571428571,0.5714285714285714,6.0,0.0,4.285714285714286,10.142857142857142,1,False,3,83,2026,13,0,0,0.9897936029670716,0.1425083279161708
2026-03-24,Pankow,1.1428571428571428,11.0,1.2857142857142858,7.142857142857143,3.5714285714285716,0.8571428571428571,16.428571428571427,0.7142857142857143,8.142857142857142,0.14285714285714285,2.7142857142857144,10.285714285714286,1,False,3,83,2026,13,0,0,0.9897936029670716,0.1425083279161708
2026-03-24,Reinickendorf,0.7142857142857143,10.571428571428571,1.0,7.714285714285714,2.2857142857142856,0.7142857142857143,14.0,0.42857142857142855,5.714285714285714,0.0,4.0,7.714285714285714,1,False,3,83,2026,13,0,0,0.9897936029670716,0.1425083279161708
2026-03-24,Spandau,0.42857142857142855,10.714285714285714,0.7142857142857143,6.714285714285714,2.0,0.2857142857142857,11.714285714285714,1.0,5.428571428571429,0.14285714285714285,3.142857142857143,7.285714285714286,1,False,3,83,2026,13,0,0,0.9897936029670716,0.1425083279161708
2026-03-24,Steglitz-Zehlendorf,0.5714285714285714,10.142857142857142,0.8571428571428571,5.857142857142857,1.8571428571428572,0.42857142857142855,15.0,0.7142857142857143,5.571428571428571,0.2857142857142857,4.571428571428571,12.142857142857142,1,False,3,83,2026,13,0,0,0.9897936029670716,0.1425083279161708
2026-03-24,Tempelhof-Schöneberg,0.7142857142857143,11.571428571428571,0.8571428571428571,6.142857142857143,2.7142857142857144,0.8571428571428571,16.0,1.0,6.0,0.0,4.857142857142857,10.428571428571429,1,False,3,83,2026,13,0,0,0.9897936029670716,0.1425083279161708
2026-03-24,Treptow-Köpenick,0.7142857142857143,8.714285714285714,0.42857142857142855,7.571428571428571,2.2857142857142856,0.42857142857142855,16.428571428571427,1.0,7.428571428571429,0.5714285714285714,3.857142857142857,6.142857142857143,1,False,3,83,2026,13,0,0,0.9897936029670716,0.1425083279161708
2026-03-25,Charlottenburg-Wilmersdorf,1.7142857142857142,11.857142857142858,1.2857142857142858,10.142857142857142,3.2857142857142856,1.4285714285714286,19.714285714285715,0.7142857142857143,6.714285714285714,0.14285714285714285,4.857142857142857,11.714285714285714,2,False,3,84,2026,13,0,0,0.992098522791769,0.1254612333527364
2026-03-25,Friedrichshain-Kreuzberg,1.8571428571428572,9.0,0.5714285714285714,5.285714285714286,2.142857142857143,0.5714285714285714,9.142857142857142,0.42857142857142855,3.4285714285714284,0.14285714285714285,3.142857142857143,11.428571428571429,2,False,3,84,2026,13,0,0,0.992098522791769,0.1254612333527364
2026-03-25,Lichtenberg,0.7142857142857143,11.0,1.1428571428571428,6.857142857142857,2.4285714285714284,0.7142857142857143,13.142857142857142,0.8571428571428571,5.714285714285714,0.14285714285714285,4.571428571428571,8.428571428571429,2,False,3,84,2026,13,0,0,0.992098522791769,0.1254612333527364
2026-03-25,Marzahn-Hellersdorf,0.5714285714285714,11.571428571428571,0.7142857142857143,7.428571428571429,2.4285714285714284,0.8571428571428571,12.0,0.7142857142857143,5.714285714285714,0.0,3.7142857142857144,9.428571428571429,2,False,3,84,2026,13,0,0,0.992098522791769,0.1254612333527364
2026-03-25,Mitte,2.142857142857143,12.285714285714286,1.8571428571428572,10.714285714285714,6.857142857142857,0.8571428571428571,19.0,1.1428571428571428,7.0,0.14285714285714285,3.0,16.0,2,False,3,84,2026,13,0,0,0.992098522791769,0.1254612333527364
2026-03-25,Neukölln,0.42857142857142855,12.142857142857142,1.0,7.285714285714286,2.142857142857143,0.5714285714285714,14.714285714285714,0.42857142857142855,6.571428571428571,0.0,4.0,9.857142857142858,2,False,3,84,2026,13,0,0,0.992098522791769,0.1254612333527364
2026-03-25,Pankow,0.8571428571428571,11.0,0.8571428571428571,6.428571428571429,3.7142857142857144,1.2857142857142858,17.571428571428573,0.7142857142857143,7.571428571428571,0.0,2.5714285714285716,11.142857142857142,2,False,3,84,2026,13,0,0,0.992098522791769,0.1254612333527364
2026-03-25,Reinickendorf,0.8571428571428571,9.857142857142858,0.7142857142857143,8.285714285714286,2.0,0.8571428571428571,15.571428571428571,0.5714285714285714,6.857142857142857,0.0,3.857142857142857,8.0,2,False,3,84,2026,13,0,0,0.992098522791769,0.1254612333527364
2026-03-25,Spandau,0.42857142857142855,10.285714285714286,1.0,6.142857142857143,2.2857142857142856,0.2857142857142857,12.428571428571429,0.8571428571428571,5.571428571428571,0.14285714285714285,2.142857142857143,7.714285714285714,2,False,3,84,2026,13,0,0,0.992098522791769,0.1254612333527364
2026-03-25,Steglitz-Zehlendorf,0.7142857142857143,10.857142857142858,1.0,6.714285714285714,1.5714285714285714,0.5714285714285714,15.285714285714286,0.7142857142857143,6.285714285714286,0.2857142857142857,5.428571428571429,12.428571428571429,2,False,3,84,2026,13,0,0,0.992098522791769,0.1254612333527364
2026-03-25,Tempelhof-Schöneberg,0.7142857142857143,12.0,0.8571428571428571,6.428571428571429,3.2857142857142856,0.8571428571428571,17.0,1.1428571428571428,6.714285714285714,0.0,5.0,10.285714285714286,2,False,3,84,2026,13,0,0,0.992098522791769,0.1254612333527364
2026-03-25,Treptow-Köpenick,0.8571428571428571,8.571428571428571,0.42857142857142855,7.0,2.857142857142857,0.42857142857142855,14.857142857142858,0.8571428571428571,6.857142857142857,0.5714285714285714,3.2857142857142856,5.857142857142857,2,False,3,84,2026,13,0,0,0.992098522791769,0.1254612333527364
2026-03-26,Charlottenburg-Wilmersdorf,1.8571428571428572,11.714285714285714,1.1428571428571428,9.857142857142858,3.2857142857142856,1.2857142857142858,19.142857142857142,0.7142857142857143,5.714285714285714,0.14285714285714285,4.142857142857143,10.857142857142858,3,False,3,85,2026,13,0,0,0.9941098647022418,0.108377012791876
2026-03-26,Friedrichshain-Kreuzberg,1.4285714285714286,8.428571428571429,0.5714285714285714,4.714285714285714,2.4285714285714284,0.5714285714285714,10.857142857142858,0.42857142857142855,3.5714285714285716,0.14285714285714285,3.2857142857142856,11.0,3,False,3,85,2026,13,0,0,0.9941098647022418,0.108377012791876
2026-03-26,Lichtenberg,0.8571428571428571,11.571428571428571,1.1428571428571428,6.714285714285714,2.4285714285714284,0.5714285714285714,13.428571428571429,1.1428571428571428,5.428571428571429,0.14285714285714285,3.5714285714285716,9.142857142857142,3,False,3,85,2026,13,0,0,0.9941098647022418,0.108377012791876
2026-03-26,Marzahn-Hellersdorf,0.5714285714285714,10.571428571428571,0.7142857142857143,7.714285714285714,2.142857142857143,0.5714285714285714,12.142857142857142,0.8571428571428571,5.428571428571429,0.0,3.2857142857142856,8.142857142857142,3,False,3,85,2026,13,0,0,0.9941098647022418,0.108377012791876
2026-03-26,Mitte,2.2857142857142856,12.285714285714286,1.8571428571428572,10.0,6.142857142857143,1.7142857142857142,19.285714285714285,1.2857142857142858,7.285714285714286,0.14285714285714285,3.142857142857143,16.142857142857142,3,False,3,85,2026,13,0,0,0.9941098647022418,0.108377012791876
2026-03-26,Neukölln,0.5714285714285714,12.571428571428571,0.7142857142857143,6.714285714285714,2.142857142857143,0.5714285714285714,15.857142857142858,0.14285714285714285,7.0,0.0,3.142857142857143,11.142857142857142,3,False,3,85,2026,13,0,0,0.9941098647022418,0.108377012791876
2026-03-26,Pankow,1.0,10.0,1.0,6.714285714285714,3.857142857142857,1.2857142857142858,17.571428571428573,0.5714285714285714,6.571428571428571,0.0,2.4285714285714284,10.714285714285714,3,False,3,85,2026,13,0,0,0.9941098647022418,0.108377012791876
2026-03-26,Reinickendorf,0.8571428571428571,10.0,1.1428571428571428,7.285714285714286,2.2857142857142856,1.1428571428571428,15.285714285714286,0.7142857142857143,6.714285714285714,0.0,3.857142857142857,8.428571428571429,3,False,3,85,2026,13,0,0,0.9941098647022418,0.108377012791876
2026-03-26,Spandau,0.42857142857142855,9.714285714285714,1.0,6.0,2.0,0.5714285714285714,13.0,0.8571428571428571,5.714285714285714,0.14285714285714285,2.5714285714285716,7.428571428571429,3,False,3,85,2026,13,0,0,0.9941098647022418,0.108377012791876
2026-03-26,Steglitz-Zehlendorf,0.8571428571428571,10.857142857142858,1.0,7.0,1.8571428571428572,0.5714285714285714,13.714285714285714,0.7142857142857143,6.428571428571429,0.2857142857142857,5.714285714285714,11.714285714285714,3,False,3,85,2026,13,0,0,0.9941098647022418,0.108377012791876
