date,district,code_02_allergy_insect,code_06_breathing,code_09_cardiac_arrest,code_10_chest_pain,code_12_seizure,code_13_blood_sugar,code_17_falls,code_18_headache,code_19_heart_problems,code_20_heat_cold_exposure,code_28_stroke_tia,code_31_loss_of_consciousness,day_of_week,is_weekend,month,day_of_year,year,week_of_year,is_public_holiday,covid_flag,doy_sin,doy_cos
2022-12-07,Tempelhof-Schöneberg,0.0,17.0,0.0,6.0,9.0,0.0,17.0,2.0,11.0,0.0,1.0,19.0,2,False,12,341,2022,49,0,0,-0.4051645224207563,0.9142437912130223
2022-12-07,Treptow-Köpenick,0.0,11.0,2.0,2.0,1.0,3.0,11.0,1.0,4.0,0.0,4.0,19.0,2,False,12,341,2022,49,0,0,-0.4051645224207563,0.9142437912130223
2022-12-08,Charlottenburg-Wilmersdorf,2.0,13.0,1.0,11.0,2.0,1.0,16.0,1.0,5.0,1.0,11.0,20.0,3,False,12,342,2022,49,0,0,-0.3893781415452015,0.9210779895789526
2022-12-08,Friedrichshain-Kreuzberg,0.0,14.0,1.0,6.0,2.0,1.0,11.0,1.0,9.0,0.0,4.0,7.0,3,False,12,342,2022,49,0,0,-0.3893781415452015,0.9210779895789526
2022-12-08,Lichtenberg,1.0,18.0,1.0,5.0,1.0,0.0,10.0,0.0,7.0,0.0,7.0,10.0,3,False,12,342,2022,49,0,0,-0.3893781415452015,0.9210779895789526
2022-12-08,Marzahn-Hellersdorf,0.0,19.0,1.0,6.0,3.0,0.0,14.0,1.0,5.0,0.0,2.0,11.0,3,False,12,342,2022,49,0,0,-0.3893781415452015,0.9210779895789526
2022-12-08,Mitte,0.0,20.0,1.0,8.0,9.0,1.0,20.0,2.0,9.0,0.0,2.0,23.0,3,False,12,342,2022,49,0,0,-0.3893781415452015,0.9210779895789526
2022-12-08,Neukölln,0.0,29.0,2.0,10.0,4.0,2.0,9.0,2.0,7.0,0.0,1.0,14.0,3,False,12,342,2022,49,0,0,-0.3893781415452015,0.9210779895789526
2022-12-08,Pankow,0.0,13.0,1.0,5.0,2.0,1.0,31.0,0.0,6.0,2.0,6.0,17.0,3,False,12,342,2022,49,0,0,-0.3893781415452015,0.9210779895789526
2022-12-08,Reinickendorf,0.0,13.0,3.0,4.0,1.0,1.0,18.0,0.0,6.0,1.0,5.0,16.0,3,False,12,342,2022,49,0,0,-0.3893781415452015,0.9210779895789526
2022-12-08,Spandau,1.0,17.0,2.0,4.0,0.0,2.0,10.0,1.0,7.0,0.0,1.0,12.0,3,False,12,342,2022,49,0,0,-0.3893781415452015,0.9210779895789526
2022-12-08,Steglitz-Zehlendorf,1.0,13.0,2.0,3.0,4.0,1.0,20.0,1.0,3.0,0.0,5.0,15.0,3,False,12,342,2022,49,0,0,-0.3893781415452015,0.9210779895789526
2022-12-08,Tempelhof-Schöneberg,0.0,16.0,2.0,10.0,4.0,0.0,13.0,1.0,9.0,0.0,5.0,12.0,3,False,12,342,2022,49,0,0,-0.3893781415452015,0.9210779895789526
2022-12-08,Treptow-Köpenick,0.0,25.0,0.0,4.0,2.0,1.0,13.0,0.0,7.0,1.0,2.0,13.0,3,False,12,342,2022,49,0,0,-0.3893781415452015,0.9210779895789526
2022-12-09,Charlottenburg-Wilmersdorf,1.0,14.0,2.0,8.0,6.0,3.0,20.0,1.0,13.0,0.0,7.0,20.0,4,False,12,343,2022,49,0,0,-0.37347653741307074,0.9276396261490467
2022-12-09,Friedrichshain-Kreuzberg,0.0,14.0,1.0,6.0,2.0,0.0,12.0,1.0,5.0,1.0,3.0,11.0,4,False,12,343,2022,49,0,0,-0.37347653741307074,0.9276396261490467
2022-12-09,Lichtenberg,0.0,13.0,0.0,4.0,3.0,1.0,17.0,1.0,3.0,0.0,1.0,12.0,4,False,12,343,2022,49,0,0,-0.37347653741307074,0.9276396261490467
2022-12-09,Marzahn-Hellersdorf,0.0,19.0,1.0,8.0,2.0,0.0,17.0,0.0,4.0,0.0,7.0,11.0,4,False,12,343,2022,49,0,0,-0.37347653741307074,0.9276396261490467
2022-12-09,Mitte,2.0,23.0,3.0,13.0,4.0,0.0,22.0,2.0,14.0,0.0,2.0,25.0,4,False,12,343,2022,49,0,0,-0.37347653741307074,0.9276396261490467
2022-12-09,Neukölln,2.0,23.0,3.0,9.0,4.0,0.0,19.0,1.0,6.0,0.0,6.0,7.0,4,False,12,343,2022,49,0,0,-0.37347653741307074,0.9276396261490467
2022-12-09,Pankow,0.0,11.0,2.0,5.0,3.0,2.0,16.0,1.0,4.0,0.0,2.0,18.0,4,False,12,343,2022,49,0,0,-0.37347653741307074,0.9276396261490467
2022-12-09,Reinickendorf,0.0,20.0,0.0,7.0,1.0,2.0,10.0,1.0,2.0,0.0,1.0,7.0,4,False,12,343,2022,49,0,0,-0.37347653741307074,0.9276396261490467
2022-12-09,Spandau,0.0,14.0,1.0,5.0,1.0,4.0,17.0,1.0,5.0,0.0,2.0,11.0,4,False,12,343,2022,49,0,0,-0.37347653741307074,0.9276396261490467
2022-12-09,Steglitz-Zehlendorf,0.0,11.0,2.0,5.0,1.0,1.0,20.0,2.0,3.0,1.0,2.0,9.0,4,False,12,343,2022,49,0,0,-0.37347653741307074,0.9276396261490467
2022-12-09,Tempelhof-Schöneberg,1.0,8.0,5.0,5.0,3.0,2.0,17.0,0.0,7.0,0.0,5.0,18.0,4,False,12,343,2022,49,0,0,-0.37347653741307074,0.9276396261490467
2022-12-09,Treptow-Köpenick,1.0,16.0,1.0,6.0,6.0,1.0,20.0,2.0,6.0,2.0,1.0,11.0,4,False,12,343,2022,49,0,0,-0.37347653741307074,0.9276396261490467
2022-12-10,Charlottenburg-Wilmersdorf,0.0,15.0,5.0,5.0,0.0,1.0,18.0,0.0,11.0,0.0,5.0,13.0,5,True,12,344,2022,49,0,0,-0.3574644155648614,0.9339267592294762
2022-12-10,Friedrichshain-Kreuzberg,0.0,10.0,0.0,5.0,6.0,0.0,11.0,0.0,1.0,1.0,1.0,16.0,5,True,12,344,2022,49,0,0,-0.3574644155648614,0.9339267592294762
2022-12-10,Lichtenberg,0.0,16.0,3.0,7.0,3.0,3.0,17.0,1.0,7.0,1.0,4.0,13.0,5,True,12,344,2022,49,0,0,-0.3574644155648614,0.9339267592294762
2022-12-10,Marzahn-Hellersdorf,1.0,25.0,1.0,6.0,0.0,1.0,10.0,3.0,5.0,0.0,1.0,11.0,5,True,12,344,2022,49,0,0,-0.3574644155648614,0.9339267592294762
2022-12-10,Mitte,2.0,24.0,5.0,14.0,7.0,0.0,23.0,0.0,9.0,1.0,3.0,25.0,5,True,12,344,2022,49,0,0,-0.3574644155648614,0.9339267592294762
2022-12-10,Neukölln,2.0,17.0,1.0,5.0,6.0,0.0,15.0,4.0,3.0,1.0,2.0,8.0,5,True,12,344,2022,49,0,0,-0.3574644155648614,0.9339267592294762
2022-12-10,Pankow,0.0,16.0,1.0,7.0,3.0,1.0,14.0,0.0,7.0,2.0,3.0,18.0,5,True,12,344,2022,49,0,0,-0.3574644155648614,0.9339267592294762
2022-12-10,Reinickendorf,0.0,14.0,2.0,7.0,2.0,3.0,14.0,0.0,6.0,0.0,2.0,12.0,5,True,12,344,2022,49,0,0,-0.3574644155648614,0.9339267592294762
2022-12-10,Spandau,1.0,18.0,0.0,4.0,2.0,2.0,9.0,1.0,6.0,0.0,1.0,14.0,5,True,12,344,2022,49,0,0,-0.3574644155648614,0.9339267592294762
2022-12-10,Steglitz-Zehlendorf,0.0,16.0,1.0,7.0,4.0,2.0,15.0,0.0,4.0,0.0,4.0,6.0,5,True,12,344,2022,49,0,0,-0.3574644155648614,0.9339267592294762
2022-12-10,Tempelhof-Schöneberg,0.0,17.0,0.0,7.0,3.0,0.0,20.0,0.0,7.0,2.0,3.0,13.0,5,True,12,344,2022,49,0,0,-0.3574644155648614,0.9339267592294762
2022-12-10,Treptow-Köpenick,1.0,15.0,2.0,3.0,0.0,1.0,11.0,1.0,6.0,1.0,2.0,14.0,5,True,12,344,2022,49,0,0,-0.3574644155648614,0.9339267592294762
2022-12-11,Charlottenburg-Wilmersdorf,0.0,19.0,3.0,8.0,2.0,0.0,14.0,1.0,7.0,1.0,1.0,10.0,6,True,12,345,2022,49,0,0,-0.34134651424503615,0.9399375283564133
2022-12-11,Friedrichshain-Kreuzberg,0.0,12.0,1.0,3.0,3.0,1.0,9.0,1.0,5.0,0.0,1.0,8.0,6,True,12,345,2022,49,0,0,-0.34134651424503615,0.9399375283564133
2022-12-11,Lichtenberg,1.0,13.0,1.0,8.0,3.0,1.0,6.0,2.0,13.0,0.0,4.0,8.0,6,True,12,345,2022,49,0,0,-0.34134651424503615,0.9399375283564133
2022-12-11,Marzahn-Hellersdorf,0.0,14.0,1.0,5.0,2.0,2.0,6.0,0.0,5.0,0.0,4.0,4.0,6,True,12,345,2022,49,0,0,-0.34134651424503615,0.9399375283564133
2022-12-11,Mitte,2.0,29.0,2.0,9.0,5.0,1.0,14.0,0.0,2.0,0.0,2.0,16.0,6,True,12,345,2022,49,0,0,-0.34134651424503615,0.9399375283564133
2022-12-11,Neukölln,1.0,26.0,5.0,4.0,2.0,2.0,7.0,4.0,5.0,1.0,4.0,13.0,6,True,12,345,2022,49,0,0,-0.34134651424503615,0.9399375283564133
2022-12-11,Pankow,0.0,13.0,0.0,5.0,2.0,0.0,18.0,1.0,10.0,2.0,5.0,12.0,6,True,12,345,2022,49,0,0,-0.34134651424503615,0.9399375283564133
2022-12-11,Reinickendorf,0.0,14.0,0.0,11.0,1.0,1.0,10.0,0.0,6.0,0.0,7.0,4.0,6,True,12,345,2022,49,0,0,-0.34134651424503615,0.9399375283564133
2022-12-11,Spandau,0.0,12.0,2.0,6.0,2.0,1.0,6.0,1.0,4.0,0.0,4.0,7.0,6,True,12,345,2022,49,0,0,-0.34134651424503615,0.9399375283564133
2022-12-11,Steglitz-Zehlendorf,0.0,16.0,1.0,2.0,3.0,1.0,11.0,0.0,3.0,0.0,3.0,9.0,6,True,12,345,2022,49,0,0,-0.34134651424503615,0.9399375283564133
2022-12-11,Tempelhof-Schöneberg,0.0,26.0,5.0,10.0,7.0,1.0,19.0,4.0,9.0,0.0,6.0,14.0,6,True,12,345,2022,49,0,0,-0.34134651424503615,0.9399375283564133
2022-12-11,Treptow-Köpenick,1.0,15.0,1.0,5.0,3.0,2.0,8.0,0.0,4.0,0.0,4.0,7.0,6,True,12,345,2022,49,0,0,-0.34134651424503615,0.9399375283564133
2022-12-12,Charlottenburg-Wilmersdorf,0.0,13.0,2.0,4.0,4.0,2.0,17.0,0.0,10.0,0.0,2.0,21.0,0,False,12,346,2022,50,0,0,-0.3251276029999093,0.9456701548465688
2022-12-12,Friedrichshain-Kreuzberg,1.0,13.0,0.0,2.0,5.0,1.0,12.0,1.0,2.0,0.0,1.0,17.0,0,False,12,346,2022,50,0,0,-0.3251276029999093,0.9456701548465688
2022-12-12,Lichtenberg,2.0,12.0,0.0,6.0,5.0,1.0,12.0,1.0,6.0,0.0,5.0,13.0,0,False,12,346,2022,50,0,0,-0.3251276029999093,0.9456701548465688
2022-12-12,Marzahn-Hellersdorf,1.0,23.0,4.0,9.0,1.0,1.0,12.0,0.0,6.0,0.0,4.0,13.0,0,False,12,346,2022,50,0,0,-0.3251276029999093,0.9456701548465688
2022-12-12,Mitte,1.0,13.0,1.0,13.0,3.0,0.0,10.0,1.0,7.0,0.0,6.0,30.0,0,False,12,346,2022,50,0,0,-0.3251276029999093,0.9456701548465688
2022-12-12,Neukölln,1.0,21.0,2.0,8.0,3.0,1.0,14.0,4.0,7.0,0.0,3.0,15.0,0,False,12,346,2022,50,0,0,-0.3251276029999093,0.9456701548465688
2022-12-12,Pankow,1.0,13.0,1.0,2.0,2.0,0.0,18.0,0.0,2.0,0.0,6.0,13.0,0,False,12,346,2022,50,0,0,-0.3251276029999093,0.9456701548465688
2022-12-12,Reinickendorf,1.0,20.0,1.0,4.0,6.0,1.0,14.0,1.0,2.0,0.0,3.0,15.0,0,False,12,346,2022,50,0,0,-0.3251276029999093,0.9456701548465688
2022-12-12,Spandau,1.0,9.0,1.0,8.0,5.0,1.0,13.0,0.0,8.0,0.0,1.0,12.0,0,False,12,346,2022,50,0,0,-0.3251276029999093,0.9456701548465688
2022-12-12,Steglitz-Zehlendorf,0.0,16.0,2.0,4.0,1.0,1.0,21.0,0.0,3.0,1.0,7.0,15.0,0,False,12,346,2022,50,0,0,-0.3251276029999093,0.9456701548465688
2022-12-12,Tempelhof-Schöneberg,0.0,9.0,1.0,12.0,2.0,2.0,23.0,0.0,5.0,0.0,5.0,15.0,0,False,12,346,2022,50,0,0,-0.3251276029999093,0.9456701548465688
2022-12-12,Treptow-Köpenick,1.0,13.0,4.0,4.0,4.0,0.0,9.0,1.0,8.0,0.0,4.0,14.0,0,False,12,346,2022,50,0,0,-0.3251276029999093,0.9456701548465688
2022-12-13,Charlottenburg-Wilmersdorf,0.0,16.0,1.0,11.0,5.0,2.0,32.0,0.0,4.0,0.0,6.0,18.0,1,False,12,347,2022,50,0,0,-0.30881248126625377,0.9511229423235357
2022-12-13,Friedrichshain-Kreuzberg,3.0,12.0,0.0,6.0,3.0,0.0,10.0,0.0,4.0,1.0,2.0,7.0,1,False,12,347,2022,50,0,0,-0.30881248126625377,0.9511229423235357
2022-12-13,Lichtenberg,0.0,19.0,3.0,13.0,2.0,0.0,17.0,0.0,5.0,0.0,3.0,11.0,1,False,12,347,2022,50,0,0,-0.30881248126625377,0.9511229423235357
2022-12-13,Marzahn-Hellersdorf,0.0,13.0,4.0,7.0,6.0,0.0,7.0,1.0,2.0,0.0,2.0,8.0,1,False,12,347,2022,50,0,0,-0.30881248126625377,0.9511229423235357
2022-12-13,Mitte,1.0,17.0,1.0,10.0,2.0,0.0,22.0,4.0,7.0,1.0,3.0,20.0,1,False,12,347,2022,50,0,0,-0.30881248126625377,0.9511229423235357
2022-12-13,Neukölln,1.0,13.0,0.0,4.0,5.0,0.0,13.0,1.0,6.0,0.0,2.0,12.0,1,False,12,347,2022,50,0,0,-0.30881248126625377,0.9511229423235357
2022-12-13,Pankow,0.0,14.0,0.0,7.0,4.0,0.0,9.0,1.0,7.0,0.0,3.0,15.0,1,False,12,347,2022,50,0,0,-0.30881248126625377,0.9511229423235357
2022-12-13,Reinickendorf,1.0,17.0,1.0,3.0,2.0,0.0,12.0,0.0,6.0,0.0,3.0,10.0,1,False,12,347,2022,50,0,0,-0.30881248126625377,0.9511229423235357
2022-12-13,Spandau,0.0,15.0,0.0,8.0,3.0,0.0,11.0,0.0,5.0,0.0,1.0,6.0,1,False,12,347,2022,50,0,0,-0.30881248126625377,0.9511229423235357
2022-12-13,Steglitz-Zehlendorf,0.0,12.0,0.0,6.0,2.0,0.0,19.0,0.0,2.0,0.0,6.0,10.0,1,False,12,347,2022,50,0,0,-0.30881248126625377,0.9511229423235357
2022-12-13,Tempelhof-Schöneberg,1.0,18.0,4.0,6.0,3.0,2.0,15.0,0.0,5.0,0.0,3.0,12.0,1,False,12,347,2022,50,0,0,-0.30881248126625377,0.9511229423235357
2022-12-13,Treptow-Köpenick,0.0,12.0,2.0,6.0,3.0,1.0,9.0,0.0,4.0,0.0,5.0,21.0,1,False,12,347,2022,50,0,0,-0.30881248126625377,0.9511229423235357
2022-12-14,Charlottenburg-Wilmersdorf,0.0,13.0,5.0,7.0,1.0,0.0,19.0,1.0,6.0,0.0,4.0,19.0,2,False,12,348,2022,50,0,0,-0.29240597695107734,0.9562942772197719
2022-12-14,Friedrichshain-Kreuzberg,1.0,11.0,2.0,3.0,3.0,1.0,5.0,1.0,8.0,0.0,5.0,10.0,2,False,12,348,2022,50,0,0,-0.29240597695107734,0.9562942772197719
2022-12-14,Lichtenberg,0.0,13.0,1.0,4.0,6.0,0.0,12.0,2.0,9.0,0.0,2.0,11.0,2,False,12,348,2022,50,0,0,-0.29240597695107734,0.9562942772197719
2022-12-14,Marzahn-Hellersdorf,0.0,12.0,3.0,6.0,1.0,1.0,8.0,2.0,7.0,1.0,4.0,9.0,2,False,12,348,2022,50,0,0,-0.29240597695107734,0.9562942772197719
2022-12-14,Mitte,1.0,26.0,1.0,7.0,2.0,1.0,21.0,1.0,8.0,0.0,5.0,17.0,2,False,12,348,2022,50,0,0,-0.29240597695107734,0.9562942772197719
2022-12-14,Neukölln,0.0,12.0,1.0,4.0,5.0,1.0,16.0,0.0,6.0,0.0,4.0,11.0,2,False,12,348,2022,50,0,0,-0.29240597695107734,0.9562942772197719
2022-12-14,Pankow,0.0,22.0,3.0,6.0,3.0,1.0,14.0,1.0,7.0,0.0,8.0,12.0,2,False,12,348,2022,50,0,0,-0.29240597695107734,0.9562942772197719
2022-12-14,Reinickendorf,1.0,21.0,1.0,2.0,4.0,1.0,10.0,0.0,7.0,0.0,4.0,12.0,2,False,12,348,2022,50,0,0,-0.29240597695107734,0.9562942772197719
2022-12-14,Spandau,2.0,17.0,1.0,6.0,9.0,0.0,10.0,0.0,7.0,1.0,2.0,6.0,2,False,12,348,2022,50,0,0,-0.29240597695107734,0.9562942772197719
2022-12-14,Steglitz-Zehlendorf,0.0,14.0,2.0,4.0,2.0,1.0,20.0,0.0,4.0,1.0,2.0,17.0,2,False,12,348,2022,50,0,0,-0.29240597695107734,0.9562942772197719
2022-12-14,Tempelhof-Schöneberg,2.0,17.0,1.0,1.0,1.0,0.0,12.0,2.0,7.0,0.0,1.0,18.0,2,False,12,348,2022,50,0,0,-0.29240597695107734,0.9562942772197719
2022-12-14,Treptow-Köpenick,1.0,14.0,2.0,5.0,4.0,1.0,9.0,1.0,2.0,0.0,2.0,17.0,2,False,12,348,2022,50,0,0,-0.29240597695107734,0.9562942772197719
2022-12-15,Charlottenburg-Wilmersdorf,1.0,21.0,2.0,4.0,1.0,1.0,16.0,0.0,8.0,0.0,3.0,12.0,3,False,12,349,2022,50,0,0,-0.27591294500296043,0.9611826292540837
2022-12-15,Friedrichshain-Kreuzberg,0.0,11.0,1.0,3.0,1.0,1.0,10.0,1.0,5.0,1.0,0.0,8.0,3,False,12,349,2022,50,0,0,-0.27591294500296043,0.9611826292540837
2022-12-15,Lichtenberg,0.0,10.0,3.0,5.0,3.0,1.0,15.0,0.0,4.0,0.0,7.0,12.0,3,False,12,349,2022,50,0,0,-0.27591294500296043,0.9611826292540837
2022-12-15,Marzahn-Hellersdorf,1.0,16.0,1.0,4.0,0.0,0.0,9.0,2.0,9.0,0.0,3.0,15.0,3,False,12,349,2022,50,0,0,-0.27591294500296043,0.9611826292540837
2022-12-15,Mitte,1.0,31.0,2.0,6.0,3.0,0.0,28.0,0.0,8.0,0.0,5.0,22.0,3,False,12,349,2022,50,0,0,-0.27591294500296043,0.9611826292540837
2022-12-15,Neukölln,0.0,19.0,2.0,5.0,2.0,0.0,15.0,0.0,6.0,1.0,7.0,18.0,3,False,12,349,2022,50,0,0,-0.27591294500296043,0.9611826292540837
2022-12-15,Pankow,1.0,16.0,1.0,5.0,4.0,1.0,20.0,0.0,9.0,0.0,3.0,10.0,3,False,12,349,2022,50,0,0,-0.27591294500296043,0.9611826292540837
2022-12-15,Reinickendorf,2.0,20.0,4.0,4.0,1.0,1.0,11.0,3.0,7.0,0.0,9.0,12.0,3,False,12,349,2022,50,0,0,-0.27591294500296043,0.9611826292540837
2022-12-15,Spandau,0.0,21.0,1.0,2.0,1.0,1.0,16.0,0.0,6.0,1.0,6.0,10.0,3,False,12,349,2022,50,0,0,-0.27591294500296043,0.9611826292540837
2022-12-15,Steglitz-Zehlendorf,0.0,12.0,0.0,4.0,2.0,0.0,15.0,0.0,10.0,1.0,5.0,11.0,3,False,12,349,2022,50,0,0,-0.27591294500296043,0.9611826292540837
2022-12-15,Tempelhof-Schöneberg,0.0,23.0,0.0,5.0,4.0,0.0,21.0,1.0,3.0,0.0,4.0,12.0,3,False,12,349,2022,50,0,0,-0.27591294500296043,0.9611826292540837
2022-12-15,Treptow-Köpenick,0.0,11.0,0.0,6.0,3.0,1.0,21.0,2.0,6.0,0.0,6.0,9.0,3,False,12,349,2022,50,0,0,-0.27591294500296043,0.9611826292540837
2022-12-16,Charlottenburg-Wilmersdorf,0.0,12.0,2.0,6.0,4.0,0.0,20.0,1.0,8.0,0.0,3.0,11.0,4,False,12,350,2022,50,0,0,-0.2593382659754056,0.9657865518844574
2022-12-16,Friedrichshain-Kreuzberg,1.0,7.0,3.0,4.0,3.0,3.0,12.0,0.0,3.0,2.0,3.0,9.0,4,False,12,350,2022,50,0,0,-0.2593382659754056,0.9657865518844574
2022-12-16,Lichtenberg,0.0,12.0,0.0,2.0,2.0,2.0,13.0,0.0,3.0,0.0,1.0,13.0,4,False,12,350,2022,50,0,0,-0.2593382659754056,0.9657865518844574
2022-12-16,Marzahn-Hellersdorf,0.0,14.0,3.0,5.0,1.0,1.0,12.0,2.0,9.0,0.0,4.0,9.0,4,False,12,350,2022,50,0,0,-0.2593382659754056,0.9657865518844574
2022-12-16,Mitte,2.0,28.0,2.0,9.0,4.0,1.0,21.0,3.0,9.0,2.0,10.0,27.0,4,False,12,350,2022,50,0,0,-0.2593382659754056,0.9657865518844574
2022-12-16,Neukölln,0.0,23.0,0.0,9.0,3.0,0.0,14.0,0.0,8.0,1.0,7.0,12.0,4,False,12,350,2022,50,0,0,-0.2593382659754056,0.9657865518844574
2022-12-16,Pankow,1.0,19.0,3.0,5.0,1.0,0.0,25.0,0.0,2.0,0.0,4.0,18.0,4,False,12,350,2022,50,0,0,-0.2593382659754056,0.9657865518844574
2022-12-16,Reinickendorf,0.0,23.0,1.0,6.0,2.0,1.0,21.0,0.0,4.0,0.0,6.0,12.0,4,False,12,350,2022,50,0,0,-0.2593382659754056,0.9657865518844574
2022-12-16,Spandau,0.0,13.0,3.0,8.0,1.0,1.0,20.0,0.0,5.0,0.0,2.0,7.0,4,False,12,350,2022,50,0,0,-0.2593382659754056,0.9657865518844574
2022-12-16,Steglitz-Zehlendorf,0.0,13.0,1.0,3.0,3.0,1.0,12.0,0.0,1.0,1.0,3.0,9.0,4,False,12,350,2022,50,0,0,-0.2593382659754056,0.9657865518844574
2022-12-16,Tempelhof-Schöneberg,0.0,15.0,1.0,5.0,3.0,0.0,19.0,1.0,4.0,1.0,3.0,14.0,4,False,12,350,2022,50,0,0,-0.2593382659754056,0.9657865518844574
2022-12-16,Treptow-Köpenick,1.0,10.0,1.0,7.0,9.0,3.0,18.0,1.0,5.0,0.0,2.0,8.0,4,False,12,350,2022,50,0,0,-0.2593382659754056,0.9657865518844574
2022-12-17,Charlottenburg-Wilmersdorf,1.0,11.0,2.0,8.0,0.0,2.0,15.0,0.0,9.0,2.0,6.0,20.0,5,True,12,351,2022,50,0,0,-0.2426868445825954,0.9701046827361175
2022-12-17,Friedrichshain-Kreuzberg,0.0,8.0,2.0,4.0,8.0,0.0,15.0,2.0,3.0,0.0,3.0,14.0,5,True,12,351,2022,50,0,0,-0.2426868445825954,0.9701046827361175
2022-12-17,Lichtenberg,1.0,16.0,1.0,5.0,3.0,2.0,15.0,1.0,5.0,0.0,1.0,14.0,5,True,12,351,2022,50,0,0,-0.2426868445825954,0.9701046827361175
2022-12-17,Marzahn-Hellersdorf,2.0,11.0,0.0,6.0,3.0,1.0,14.0,1.0,6.0,0.0,1.0,4.0,5,True,12,351,2022,50,0,0,-0.2426868445825954,0.9701046827361175
2022-12-17,Mitte,1.0,24.0,2.0,11.0,6.0,1.0,25.0,2.0,11.0,2.0,2.0,21.0,5,True,12,351,2022,50,0,0,-0.2426868445825954,0.9701046827361175
2022-12-17,Neukölln,2.0,12.0,3.0,8.0,3.0,0.0,14.0,1.0,5.0,0.0,0.0,10.0,5,True,12,351,2022,50,0,0,-0.2426868445825954,0.9701046827361175
2022-12-17,Pankow,1.0,14.0,3.0,6.0,6.0,0.0,19.0,0.0,5.0,0.0,3.0,9.0,5,True,12,351,2022,50,0,0,-0.2426868445825954,0.9701046827361175
2022-12-17,Reinickendorf,0.0,11.0,2.0,7.0,1.0,0.0,13.0,1.0,2.0,0.0,7.0,19.0,5,True,12,351,2022,50,0,0,-0.2426868445825954,0.9701046827361175
2022-12-17,Spandau,1.0,13.0,3.0,5.0,3.0,0.0,14.0,2.0,6.0,0.0,3.0,10.0,5,True,12,351,2022,50,0,0,-0.2426868445825954,0.9701046827361175
2022-12-17,Steglitz-Zehlendorf,0.0,10.0,1.0,7.0,2.0,2.0,22.0,1.0,4.0,2.0,5.0,9.0,5,True,12,351,2022,50,0,0,-0.2426868445825954,0.9701046827361175
2022-12-17,Tempelhof-Schöneberg,2.0,13.0,1.0,3.0,1.0,1.0,21.0,1.0,8.0,1.0,4.0,19.0,5,True,12,351,2022,50,0,0,-0.2426868445825954,0.9701046827361175
2022-12-17,Treptow-Köpenick,0.0,23.0,0.0,4.0,4.0,0.0,16.0,0.0,5.0,0.0,8.0,7.0,5,True,12,351,2022,50,0,0,-0.2426868445825954,0.9701046827361175
2022-12-18,Charlottenburg-Wilmersdorf,0.0,16.0,3.0,6.0,4.0,1.0,19.0,0.0,5.0,0.0,3.0,5.0,6,True,12,352,2022,50,0,0,-0.22596360824801906,0.974135744004672
2022-12-18,Friedrichshain-Kreuzberg,0.0,10.0,3.0,2.0,3.0,1.0,8.0,1.0,7.0,1.0,1.0,6.0,6,True,12,352,2022,50,0,0,-0.22596360824801906,0.974135744004672
2022-12-18,Lichtenberg,1.0,15.0,2.0,5.0,4.0,0.0,19.0,1.0,5.0,1.0,5.0,14.0,6,True,12,352,2022,50,0,0,-0.22596360824801906,0.974135744004672
2022-12-18,Marzahn-Hellersdorf,0.0,15.0,4.0,12.0,4.0,2.0,12.0,2.0,2.0,1.0,2.0,6.0,6,True,12,352,2022,50,0,0,-0.22596360824801906,0.974135744004672
2022-12-18,Mitte,0.0,17.0,1.0,13.0,5.0,3.0,16.0,2.0,12.0,0.0,0.0,6.0,6,True,12,352,2022,50,0,0,-0.22596360824801906,0.974135744004672
2022-12-18,Neukölln,1.0,22.0,2.0,12.0,4.0,1.0,11.0,2.0,8.0,1.0,4.0,6.0,6,True,12,352,2022,50,0,0,-0.22596360824801906,0.974135744004672
2022-12-18,Pankow,0.0,21.0,0.0,4.0,2.0,1.0,13.0,0.0,5.0,1.0,0.0,8.0,6,True,12,352,2022,50,0,0,-0.22596360824801906,0.974135744004672
2022-12-18,Reinickendorf,0.0,19.0,2.0,8.0,1.0,1.0,13.0,1.0,6.0,1.0,8.0,9.0,6,True,12,352,2022,50,0,0,-0.22596360824801906,0.974135744004672
2022-12-18,Spandau,0.0,12.0,2.0,5.0,1.0,1.0,7.0,0.0,4.0,0.0,2.0,7.0,6,True,12,352,2022,50,0,0,-0.22596360824801906,0.974135744004672
2022-12-18,Steglitz-Zehlendorf,0.0,16.0,2.0,1.0,2.0,1.0,16.0,0.0,6.0,0.0,0.0,13.0,6,True,12,352,2022,50,0,0,-0.22596360824801906,0.974135744004672
2022-12-18,Tempelhof-Schöneberg,1.0,17.0,1.0,5.0,1.0,0.0,16.0,0.0,3.0,1.0,3.0,12.0,6,True,12,352,2022,50,0,0,-0.22596360824801906,0.974135744004672
2022-12-18,Treptow-Köpenick,0.0,20.0,2.0,5.0,5.0,0.0,17.0,2.0,5.0,0.0,4.0,9.0,6,True,12,352,2022,50,0,0,-0.22596360824801906,0.974135744004672
2022-12-19,Charlottenburg-Wilmersdorf,1.0,21.0,0.0,7.0,4.0,1.0,45.0,0.0,9.0,0.0,6.0,16.0,0,False,12,353,2022,51,0,0,-0.20917350564635637,0.9778785428342386
2022-12-19,Friedrichshain-Kreuzberg,0.0,10.0,1.0,9.0,0.0,1.0,12.0,1.0,3.0,0.0,2.0,7.0,0,False,12,353,2022,51,0,0,-0.20917350564635637,0.9778785428342386
